account_id,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A-2e4581,EdTech,US,2024-10-16,partner,Basic,9,0,0
A-43a9e3,FinTech,IN,2023-08-17,other,Basic,18,0,1
A-0a282f,DevTools,US,2024-08-27,organic,Basic,1,0,0
A-1f0ac7,HealthTech,UK,2023-08-27,other,Basic,24,1,0
A-ce550d,HealthTech,US,2024-10-27,event,Enterprise,35,0,1
A-1b9609,EdTech,IN,2023-10-12,ads,Enterprise,4,0,0
A-a0ca4e,Cybersecurity,US,2024-03-08,ads,Pro,11,0,0
A-e5d6ab,EdTech,US,2023-04-15,partner,Pro,3,0,0
A-7dacce,Cybersecurity,CA,2024-09-10,event,Enterprise,12,0,1
A-10b8da,DevTools,US,2023-05-08,partner,Enterprise,14,0,1
A-592832,Cybersecurity,US,2024-09-25,organic,Basic,18,0,1
A-d40bf7,FinTech,IN,2024-11-08,organic,Basic,59,0,0
A-6c093d,DevTools,US,2023-04-14,partner,Basic,7,1,0
A-462d45,Cybersecurity,US,2024-01-15,partner,Enterprise,11,1,0
A-956988,EdTech,UK,2024-11-30,ads,Enterprise,1,0,0
A-ac14bb,FinTech,US,2023-09-08,partner,Enterprise,21,0,0
A-463db0,HealthTech,US,2024-12-05,partner,Basic,15,0,0
A-ce66f8,EdTech,CA,2023-08-23,event,Pro,29,0,0
A-c4ea60,FinTech,DE,2023-03-09,other,Enterprise,18,0,1
A-832ec2,FinTech,UK,2023-11-19,event,Enterprise,4,1,0
A-684255,FinTech,US,2024-04-14,ads,Enterprise,9,0,0
A-c42f1f,HealthTech,US,2024-07-28,other,Pro,8,0,0
A-4e44e8,DevTools,US,2024-08-20,ads,Enterprise,3,0,1
A-30b4ca,EdTech,IN,2024-05-20,organic,Basic,86,0,1
A-9f2731,FinTech,IN,2024-10-04,event,Enterprise,1,0,0
A-32fb14,DevTools,US,2023-03-07,event,Enterprise,26,0,1
A-00cac8,HealthTech,AU,2023-09-15,organic,Enterprise,8,1,0
A-35083d,HealthTech,IN,2023-04-28,partner,Basic,19,0,1
A-eb7fac,DevTools,US,2023-10-28,organic,Enterprise,7,0,0
A-b20d99,HealthTech,IN,2023-09-27,other,Basic,20,0,0
A-396e5f,Cybersecurity,CA,2024-10-02,other,Enterprise,2,0,0
A-45ce7a,FinTech,US,2023-07-23,ads,Enterprise,16,0,0
A-08e34e,EdTech,US,2024-06-27,event,Basic,14,0,1
A-8145a0,Cybersecurity,AU,2023-04-25,partner,Basic,2,1,0
A-bad8c1,FinTech,AU,2023-03-01,organic,Basic,7,0,0
A-44dc83,EdTech,FR,2024-05-12,other,Basic,5,0,0
A-f446b6,DevTools,DE,2023-05-12,ads,Pro,5,1,0
A-a45270,HealthTech,US,2024-06-24,ads,Enterprise,3,0,0
A-854864,FinTech,IN,2024-12-07,event,Enterprise,20,0,0
A-1b7577,Cybersecurity,US,2024-10-27,other,Pro,4,0,0
A-05f0e5,FinTech,US,2023-05-04,partner,Basic,32,0,0
A-9077b0,HealthTech,US,2024-08-25,ads,Basic,2,0,0
A-7f8241,EdTech,US,2023-03-14,organic,Pro,34,0,1
A-2bc93d,HealthTech,US,2023-03-14,event,Basic,14,0,0
A-f3ff05,FinTech,IN,2024-07-06,other,Enterprise,2,0,0
A-2d4502,FinTech,IN,2024-04-29,event,Basic,7,0,0
A-6a4e2d,EdTech,UK,2023-04-07,partner,Pro,9,0,0
A-eb7c38,DevTools,AU,2024-02-25,organic,Enterprise,5,0,0
A-c37601,EdTech,US,2024-10-31,partner,Basic,6,1,0
A-3b5cd1,FinTech,US,2023-09-12,event,Basic,13,1,0
A-b2225d,FinTech,US,2024-03-08,ads,Basic,47,0,1
A-94f8c9,HealthTech,US,2024-03-29,other,Basic,13,0,0
A-02fac6,FinTech,US,2023-04-06,event,Pro,22,0,0
A-c1dfe1,DevTools,DE,2023-08-07,ads,Pro,26,0,0
A-32728c,DevTools,US,2023-01-03,event,Pro,20,0,1
A-4c38bc,HealthTech,UK,2024-03-09,event,Basic,36,0,1
A-1b707d,Cybersecurity,US,2023-07-14,organic,Enterprise,1,0,0
A-6f8ad2,EdTech,IN,2024-07-09,organic,Basic,1,0,0
A-4d1e75,DevTools,US,2024-08-21,other,Basic,20,0,0
A-9ee962,HealthTech,US,2023-02-28,ads,Basic,9,0,1
A-378b99,EdTech,UK,2024-09-01,ads,Pro,8,1,0
A-94d3da,HealthTech,US,2023-05-03,other,Basic,41,0,0
A-e351e1,EdTech,US,2024-09-26,other,Enterprise,33,0,0
A-9badbd,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,1,0
A-7e0a10,FinTech,US,2023-11-18,ads,Enterprise,46,0,0
A-118d55,Cybersecurity,US,2024-10-22,organic,Basic,8,0,0
A-526d93,HealthTech,FR,2024-04-14,organic,Basic,43,0,0
A-f92792,FinTech,US,2024-07-04,ads,Pro,1,0,0
A-84ebe4,FinTech,US,2023-03-12,ads,Pro,18,1,1
A-5b4ebb,Cybersecurity,UK,2024-07-10,other,Basic,21,1,1
A-2922b6,HealthTech,US,2024-11-14,organic,Basic,15,0,0
A-9b9fe9,EdTech,AU,2023-09-28,other,Basic,5,0,0
A-a8b49c,Cybersecurity,UK,2023-10-06,partner,Basic,7,0,0
A-9174e0,Cybersecurity,US,2024-12-04,partner,Basic,37,0,0
A-a1bbb6,DevTools,CA,2023-04-05,organic,Basic,1,0,0
A-c45b23,FinTech,UK,2023-12-08,partner,Basic,5,0,0
A-02cd81,HealthTech,IN,2024-03-28,other,Basic,44,0,0
A-ee42db,EdTech,DE,2023-04-25,ads,Enterprise,13,0,0
A-432483,Cybersecurity,US,2023-02-06,ads,Pro,4,0,0
A-9208f0,EdTech,US,2023-05-11,organic,Pro,1,0,1
A-98a59a,FinTech,UK,2023-08-04,partner,Enterprise,56,0,0
A-fe79a5,HealthTech,IN,2024-02-21,ads,Basic,9,1,0
A-726cfa,DevTools,US,2023-07-01,partner,Pro,11,0,0
A-c43359,FinTech,US,2024-11-16,organic,Pro,38,0,0
A-271f46,DevTools,US,2023-02-09,event,Pro,38,0,1
A-157070,FinTech,US,2023-11-09,ads,Pro,16,0,0
A-40a557,Cybersecurity,AU,2023-12-03,partner,Pro,16,1,0
A-66224b,HealthTech,US,2024-10-18,other,Pro,92,1,0
A-91e948,EdTech,AU,2023-01-29,partner,Basic,41,0,0
A-104f1a,Cybersecurity,US,2024-08-17,other,Pro,24,0,0
A-7988d1,Cybersecurity,US,2023-12-20,other,Basic,33,0,0
A-faa28c,HealthTech,US,2024-01-30,organic,Enterprise,48,0,0
A-f25509,EdTech,US,2024-03-22,other,Enterprise,32,0,0
A-3a7284,FinTech,US,2024-11-17,organic,Enterprise,31,0,0
A-3a5ad8,HealthTech,US,2023-12-05,organic,Enterprise,9,1,0
A-65a46c,HealthTech,US,2023-11-04,event,Pro,1,0,0
A-8b25f2,Cybersecurity,US,2024-02-17,ads,Pro,6,0,1
A-fabe19,DevTools,UK,2024-11-11,ads,Enterprise,1,0,0
A-adc1f3,Cybersecurity,US,2024-08-05,organic,Pro,2,0,0
A-503d5a,FinTech,US,2023-10-21,other,Enterprise,4,0,1
A-fd7ad3,Cybersecurity,US,2024-11-01,event,Enterprise,1,0,0
A-186a44,HealthTech,US,2023-08-07,ads,Enterprise,20,0,0
A-e888d1,Cybersecurity,US,2023-03-28,other,Pro,14,0,0
A-69fad4,FinTech,UK,2023-04-06,ads,Basic,6,0,1
A-9289f6,EdTech,US,2023-05-31,event,Enterprise,1,0,0
A-f19409,DevTools,US,2023-03-16,other,Basic,23,0,1
A-22f2df,DevTools,US,2024-12-14,ads,Basic,3,0,0
A-039727,EdTech,AU,2024-11-02,organic,Pro,25,0,0
A-2e3bad,FinTech,CA,2023-08-13,other,Pro,61,0,0
A-484819,HealthTech,US,2023-02-21,organic,Pro,18,0,0
A-425e76,DevTools,UK,2023-05-17,other,Enterprise,8,0,1
A-e83938,DevTools,UK,2023-11-21,other,Pro,2,1,1
A-ad296b,DevTools,AU,2024-07-15,event,Pro,38,0,0
A-e51ec7,FinTech,CA,2023-09-23,partner,Enterprise,2,0,0
A-0aaf6e,FinTech,US,2024-05-11,organic,Enterprise,3,0,0
A-e61e98,FinTech,US,2023-10-20,partner,Enterprise,19,0,1
A-92a333,FinTech,US,2023-03-24,event,Enterprise,9,0,0
A-95b24a,FinTech,US,2023-06-06,event,Pro,38,0,1
A-42e5e1,DevTools,US,2024-07-09,ads,Pro,1,0,1
A-7d514c,HealthTech,DE,2024-02-03,organic,Enterprise,17,0,0
A-65aeb5,DevTools,US,2024-01-25,partner,Pro,9,0,0
A-e2cd1b,DevTools,US,2024-02-04,other,Enterprise,15,0,0
A-180abf,DevTools,US,2023-08-14,event,Pro,64,0,1
A-f17767,DevTools,US,2023-01-30,event,Enterprise,1,1,1
A-5a184f,DevTools,DE,2023-06-19,other,Enterprise,1,0,1
A-7df7a7,DevTools,US,2023-01-28,organic,Basic,7,0,1
A-1ac5e0,DevTools,US,2024-10-20,event,Basic,33,0,1
A-52dd88,Cybersecurity,US,2023-02-21,ads,Pro,23,0,0
A-bece89,Cybersecurity,IN,2023-12-01,event,Pro,26,0,0
A-029f69,Cybersecurity,CA,2024-03-07,event,Basic,3,0,0
A-5c046d,EdTech,FR,2024-07-06,partner,Basic,93,0,0
A-fb186e,EdTech,IN,2024-10-27,organic,Basic,29,0,0
A-ae052e,FinTech,CA,2023-09-11,other,Basic,39,0,0
A-9f9299,FinTech,US,2023-09-02,organic,Enterprise,28,1,0
A-96e141,DevTools,UK,2023-08-12,partner,Basic,14,0,0
A-117171,HealthTech,FR,2024-09-12,organic,Basic,45,0,1
A-313be3,EdTech,US,2023-11-15,partner,Enterprise,47,1,0
A-671f31,DevTools,US,2024-11-24,ads,Basic,59,0,0
A-bbc346,FinTech,US,2024-08-29,partner,Enterprise,19,0,0
A-c16101,EdTech,IN,2024-09-06,other,Basic,7,0,0
A-50f3f7,HealthTech,US,2023-12-22,partner,Basic,31,0,1
A-7da956,Cybersecurity,US,2024-06-02,event,Pro,13,1,0
A-019782,DevTools,FR,2023-04-19,event,Enterprise,11,0,0
A-df10db,DevTools,US,2023-06-06,other,Enterprise,2,1,0
A-3932db,HealthTech,CA,2023-10-04,other,Pro,19,1,1
A-4f18f0,DevTools,CA,2024-04-21,other,Pro,24,1,0
A-4c6f11,FinTech,CA,2023-11-27,organic,Pro,24,1,1
A-8ae05d,FinTech,IN,2024-04-06,other,Enterprise,86,0,0
A-b78bf8,DevTools,US,2024-11-15,event,Pro,33,0,0
A-eafc6e,DevTools,US,2023-07-06,partner,Pro,27,0,1
A-37f969,HealthTech,IN,2023-10-14,partner,Enterprise,30,0,0
A-10b8f2,HealthTech,DE,2023-01-11,organic,Basic,47,1,0
A-439b2f,DevTools,US,2024-02-21,ads,Enterprise,1,0,1
A-544d0a,DevTools,US,2024-05-02,organic,Basic,2,1,0
A-ba6516,FinTech,US,2023-10-29,ads,Pro,27,0,0
A-712426,HealthTech,US,2024-11-10,other,Enterprise,9,0,0
A-038089,DevTools,FR,2023-12-19,other,Pro,5,0,1
A-afa505,DevTools,US,2023-12-27,partner,Basic,70,1,0
A-d5a319,FinTech,US,2023-05-04,other,Enterprise,15,0,1
A-f97b9a,FinTech,US,2023-07-09,event,Pro,16,0,0
A-2f6a32,HealthTech,US,2024-08-26,organic,Basic,19,0,0
A-856b1e,FinTech,US,2023-10-31,partner,Basic,19,0,0
A-17939a,HealthTech,US,2024-12-26,organic,Basic,1,0,0
A-d27f50,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,0,0
A-e36807,EdTech,AU,2024-05-17,other,Pro,6,0,0
A-ff79f2,DevTools,US,2024-04-25,ads,Basic,8,0,1
A-5b1bcd,DevTools,US,2023-09-16,organic,Pro,73,0,0
A-71615e,EdTech,US,2024-05-18,organic,Basic,15,0,0
A-794a0b,HealthTech,DE,2023-06-02,organic,Basic,23,0,0
A-86902e,HealthTech,IN,2023-05-02,other,Enterprise,34,0,0
A-0532a9,FinTech,IN,2024-09-25,event,Pro,19,0,0
A-9779ad,Cybersecurity,AU,2024-03-29,event,Pro,40,1,1
A-f45426,HealthTech,US,2024-08-05,organic,Basic,9,0,0
A-c1e51e,FinTech,US,2024-10-02,organic,Basic,3,0,0
A-fa3095,FinTech,US,2023-09-03,ads,Basic,70,0,0
A-ad64c6,DevTools,UK,2024-02-23,event,Pro,12,0,0
A-39b19f,FinTech,US,2023-02-03,partner,Enterprise,1,0,0
A-56962b,EdTech,UK,2024-04-09,partner,Enterprise,163,0,0
A-e60f9d,FinTech,US,2024-08-26,other,Basic,29,0,0
A-88c6ca,FinTech,DE,2024-10-25,ads,Basic,5,0,1
A-158f4e,FinTech,IN,2023-03-03,other,Enterprise,61,0,0
A-5b051a,Cybersecurity,US,2024-08-05,event,Enterprise,22,0,0
A-296d7c,DevTools,DE,2023-11-08,other,Enterprise,2,0,0
A-1619f8,DevTools,US,2024-05-20,organic,Pro,29,0,0
A-a1b80b,HealthTech,US,2023-11-27,organic,Basic,16,0,0
A-139c3b,HealthTech,US,2024-11-21,organic,Enterprise,10,1,1
A-702032,HealthTech,US,2023-10-03,ads,Pro,28,0,0
A-7a0d69,DevTools,DE,2024-06-15,ads,Enterprise,4,1,1
A-22d9d2,DevTools,FR,2024-03-22,event,Pro,8,0,0
A-b9eed8,Cybersecurity,US,2024-02-23,organic,Basic,11,0,0
A-dfbd31,DevTools,UK,2023-12-04,partner,Enterprise,14,0,0
A-8e47ca,HealthTech,US,2024-02-15,organic,Pro,19,0,0
A-4437e4,Cybersecurity,US,2023-09-16,event,Enterprise,3,0,0
A-779e4e,HealthTech,US,2023-01-02,organic,Basic,5,0,0
A-53f4e3,Cybersecurity,UK,2024-06-14,event,Enterprise,13,0,0
A-692f18,EdTech,US,2024-03-28,other,Basic,5,1,1
A-13466a,DevTools,AU,2023-10-22,event,Basic,2,0,1
A-1986ca,HealthTech,IN,2023-01-30,ads,Pro,20,0,0
A-0cc442,EdTech,US,2024-07-18,organic,Basic,45,0,0
A-c608c8,DevTools,DE,2023-04-27,ads,Pro,3,0,1
A-3be56b,HealthTech,IN,2023-10-26,event,Pro,3,0,1
A-354f12,FinTech,US,2024-04-28,ads,Pro,1,1,0
A-68f37c,HealthTech,US,2023-07-15,ads,Basic,4,0,0
A-aa9511,DevTools,US,2023-10-10,other,Pro,23,1,0
A-af0cd2,Cybersecurity,IN,2023-01-03,other,Enterprise,19,1,0
A-bd4513,DevTools,AU,2024-11-06,event,Enterprise,50,1,0
A-c222ab,Cybersecurity,US,2024-05-10,other,Pro,32,0,1
A-34d880,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,0,0
A-508199,FinTech,AU,2024-01-28,event,Basic,19,0,0
A-f03140,DevTools,IN,2023-11-22,event,Pro,27,1,0
A-410e86,FinTech,US,2024-11-10,organic,Basic,24,0,0
A-fa2041,HealthTech,US,2024-05-29,organic,Pro,15,1,0
A-de58ca,HealthTech,DE,2023-04-13,organic,Enterprise,15,0,0
A-05d3b3,DevTools,AU,2023-05-28,ads,Basic,9,1,0
A-249769,Cybersecurity,US,2024-04-25,event,Enterprise,4,0,1
A-e43bf7,Cybersecurity,AU,2023-03-24,other,Pro,44,0,0
A-eb2fdc,DevTools,AU,2023-11-21,organic,Enterprise,31,0,1
A-e1462e,FinTech,UK,2023-03-12,partner,Basic,15,0,0
A-cab532,DevTools,FR,2023-04-03,organic,Pro,11,1,0
A-9123ac,Cybersecurity,DE,2023-06-20,organic,Pro,9,0,0
A-6e08f3,Cybersecurity,US,2023-02-27,event,Basic,8,0,0
A-d922bf,HealthTech,US,2023-09-08,ads,Basic,5,1,1
A-8ed5dd,EdTech,UK,2023-06-29,event,Enterprise,5,0,1
A-7c6b6b,FinTech,US,2024-11-30,other,Basic,6,0,0
A-3c1a3f,DevTools,UK,2023-08-26,event,Pro,1,0,0
A-b48f73,EdTech,AU,2024-11-13,event,Pro,80,1,0
A-76fa4d,HealthTech,US,2024-11-24,event,Pro,69,0,0
A-b2af2e,Cybersecurity,UK,2024-08-24,event,Enterprise,5,0,0
A-9bfc9f,DevTools,CA,2023-09-14,ads,Pro,53,0,0
A-4ae22a,EdTech,US,2024-05-09,other,Pro,6,0,1
A-fda07f,Cybersecurity,FR,2024-08-11,partner,Basic,7,0,0
A-de24d5,DevTools,US,2024-11-05,other,Enterprise,5,1,0
A-977ca0,HealthTech,IN,2023-02-20,partner,Basic,6,0,1
A-ab438f,Cybersecurity,US,2024-09-13,ads,Enterprise,13,0,1
A-e89151,FinTech,UK,2023-09-14,organic,Pro,8,1,1
A-40906c,EdTech,US,2024-03-27,ads,Basic,92,0,0
A-81edc3,Cybersecurity,IN,2023-10-30,ads,Basic,5,0,0
A-328bd0,HealthTech,AU,2023-05-16,partner,Enterprise,18,0,0
A-b3fe05,Cybersecurity,CA,2024-05-28,partner,Pro,8,0,0
A-09540c,Cybersecurity,CA,2023-10-30,event,Basic,67,1,0
A-e693b6,FinTech,AU,2023-05-25,event,Enterprise,55,0,1
A-2446e3,EdTech,IN,2024-01-10,organic,Pro,27,0,0
A-241e75,EdTech,US,2024-07-03,partner,Enterprise,3,0,0
A-922109,Cybersecurity,US,2024-01-26,ads,Pro,3,0,0
A-ff3c73,HealthTech,AU,2023-01-26,other,Pro,21,0,0
A-8b0451,FinTech,UK,2024-09-16,event,Enterprise,41,0,0
A-331424,DevTools,US,2023-11-06,organic,Basic,11,0,0
A-51ec1b,DevTools,US,2023-11-08,ads,Enterprise,7,0,0
