account_id,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A-bcf664,DevTools,US,2023-05-19,other,Pro,5,0,0
A-90a8c8,FinTech,AU,2024-08-24,organic,Pro,15,0,0
A-86cdb4,DevTools,DE,2024-09-22,partner,Basic,2,0,0
A-4bfa33,Cybersecurity,US,2024-12-07,event,Basic,8,1,0
A-dbc825,EdTech,FR,2024-01-07,partner,Enterprise,19,0,0
A-c70870,Cybersecurity,US,2024-10-22,partner,Basic,31,0,0
A-7c4956,DevTools,US,2023-05-06,ads,Enterprise,5,0,1
A-0651a4,HealthTech,FR,2024-10-16,organic,Pro,16,0,0
A-3ce5b8,FinTech,IN,2023-09-07,ads,Basic,8,0,1
A-bd4708,FinTech,US,2024-07-21,ads,Pro,37,1,0
A-993085,HealthTech,US,2023-06-01,ads,Basic,31,1,0
A-92a3af,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,0,0
A-151c9a,FinTech,US,2023-01-27,ads,Enterprise,23,0,0
A-474ad4,EdTech,US,2023-11-28,organic,Basic,8,0,0
A-4ef964,HealthTech,US,2024-03-07,organic,Pro,17,0,0
A-fd9422,Cybersecurity,US,2024-04-04,organic,Pro,58,0,0
A-0baac2,FinTech,DE,2024-05-30,organic,Enterprise,14,0,1
A-bb1486,HealthTech,US,2024-11-05,organic,Basic,41,0,0
A-560d27,DevTools,US,2024-05-05,organic,Pro,23,0,0
A-0b0d6d,DevTools,US,2024-12-30,organic,Pro,3,0,0
A-2789e3,FinTech,US,2024-09-14,partner,Enterprise,11,0,0
A-b07346,HealthTech,US,2024-10-10,partner,Pro,51,0,1
A-902ef7,HealthTech,US,2024-09-03,other,Enterprise,83,0,1
A-20736a,EdTech,IN,2024-03-16,organic,Enterprise,50,0,0
A-e4bf56,HealthTech,IN,2024-10-28,ads,Pro,17,0,1
A-cea1f0,FinTech,US,2024-04-07,event,Pro,8,0,1
A-ef84cf,EdTech,US,2024-03-01,partner,Enterprise,8,0,0
A-d49cc5,Cybersecurity,FR,2023-09-19,event,Basic,50,0,0
A-67be94,EdTech,US,2023-04-04,organic,Enterprise,26,0,0
A-4e960a,FinTech,US,2024-01-17,other,Enterprise,12,1,1
A-c37cab,Cybersecurity,UK,2024-07-29,event,Pro,13,0,0
A-533452,DevTools,AU,2024-11-12,organic,Pro,9,0,0
A-443b7c,Cybersecurity,US,2024-09-06,other,Enterprise,1,0,1
A-1f7acb,FinTech,UK,2023-08-06,ads,Basic,64,1,0
A-f51f16,HealthTech,US,2023-12-25,partner,Enterprise,1,0,0
A-5a3eb9,DevTools,CA,2023-08-20,other,Enterprise,18,1,0
A-5f2961,HealthTech,US,2024-11-22,partner,Basic,4,0,0
A-417d2f,Cybersecurity,IN,2023-07-04,partner,Pro,4,1,0
A-e98302,EdTech,US,2023-12-26,ads,Enterprise,16,1,0
A-8bde0c,DevTools,US,2024-11-04,organic,Basic,12,0,0
A-bcf87c,FinTech,US,2024-06-27,event,Pro,10,0,1
A-54ecc2,Cybersecurity,US,2023-06-11,partner,Enterprise,4,0,0
A-625d0b,EdTech,AU,2024-09-02,ads,Basic,9,0,0
A-fce879,EdTech,UK,2024-09-24,partner,Pro,10,1,1
A-b07b56,DevTools,US,2024-11-08,event,Pro,25,0,1
A-6da850,FinTech,IN,2023-10-07,organic,Pro,5,0,0
A-342303,EdTech,US,2024-03-16,other,Pro,1,1,0
A-e7a1e2,Cybersecurity,US,2024-06-23,event,Enterprise,3,0,0
A-f1f639,EdTech,US,2023-02-26,ads,Basic,2,0,0
A-a865bd,Cybersecurity,US,2023-09-19,organic,Pro,38,0,0
A-4e631b,FinTech,US,2024-03-16,other,Enterprise,22,0,0
A-7f6b86,HealthTech,US,2023-08-24,partner,Basic,45,1,1
A-8adedc,EdTech,US,2024-02-11,event,Basic,4,1,1
A-2edab2,HealthTech,US,2023-11-17,event,Enterprise,17,0,0
A-149a69,DevTools,US,2024-10-17,event,Basic,34,0,0
A-a6d261,FinTech,CA,2023-11-29,other,Pro,9,0,0
A-443f6f,Cybersecurity,US,2024-12-07,organic,Basic,19,0,0
A-202b67,HealthTech,US,2024-03-22,organic,Pro,11,0,0
A-00bed1,Cybersecurity,US,2023-11-14,ads,Basic,28,1,0
A-ffc04f,EdTech,US,2024-06-06,ads,Pro,13,0,0
A-65c341,FinTech,US,2023-12-26,ads,Pro,11,1,0
A-dcc2f0,FinTech,UK,2023-07-22,organic,Basic,15,0,0
A-ced9aa,DevTools,US,2024-10-05,other,Enterprise,3,0,0
A-3d957b,HealthTech,UK,2024-04-04,other,Pro,14,0,0
A-89ee83,Cybersecurity,US,2024-10-04,organic,Pro,1,0,1
A-883b7d,Cybersecurity,IN,2024-03-28,other,Basic,17,0,0
A-dcc3f1,HealthTech,US,2023-12-27,event,Pro,21,0,0
A-c62e55,EdTech,US,2023-02-08,partner,Basic,1,1,0
A-e4144b,EdTech,UK,2024-10-22,other,Pro,41,0,0
A-e40f45,HealthTech,US,2024-04-18,organic,Pro,21,0,0
A-96215d,FinTech,US,2024-08-08,event,Enterprise,10,0,0
A-2b9d3e,EdTech,US,2023-06-04,partner,Enterprise,1,0,0
A-b7724f,HealthTech,UK,2023-03-28,organic,Basic,1,0,0
A-310452,DevTools,FR,2024-12-25,other,Enterprise,9,0,0
A-eb1312,FinTech,US,2024-09-16,partner,Pro,25,0,0
A-df1e44,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,0,0
A-6a7c9d,Cybersecurity,US,2024-10-24,organic,Enterprise,26,0,1
A-cbd1a3,DevTools,US,2024-11-25,other,Basic,6,0,1
A-a8d89d,EdTech,US,2023-12-08,ads,Pro,13,0,0
A-600734,DevTools,US,2023-11-14,organic,Pro,29,1,1
A-86fc1d,DevTools,UK,2024-07-26,partner,Basic,26,0,0
A-78f02b,HealthTech,US,2024-11-17,event,Enterprise,11,0,0
A-acb7f7,EdTech,US,2024-01-06,ads,Basic,32,0,0
A-712f1c,DevTools,US,2023-12-16,ads,Basic,17,0,1
A-3793ee,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,1,0
A-9a532a,HealthTech,US,2024-07-06,partner,Enterprise,11,0,0
A-2ebb4b,HealthTech,US,2023-05-15,ads,Basic,41,0,0
A-6843f2,HealthTech,CA,2024-12-10,ads,Enterprise,21,0,0
A-c9bb3e,EdTech,US,2024-03-24,ads,Pro,5,0,0
A-4814a3,Cybersecurity,IN,2024-09-17,event,Basic,87,0,1
A-b7b7b7,FinTech,US,2024-06-30,event,Basic,24,0,1
A-ccc747,HealthTech,FR,2024-01-12,event,Pro,16,0,1
A-bb3bd4,HealthTech,US,2024-01-27,ads,Basic,23,0,0
A-09316c,FinTech,AU,2024-09-11,organic,Enterprise,70,0,0
A-96bbc6,Cybersecurity,US,2024-05-07,organic,Enterprise,39,0,0
A-bc4d48,EdTech,US,2024-06-12,ads,Pro,35,1,0
A-b30291,HealthTech,US,2024-04-05,event,Basic,5,1,1
A-cdf020,DevTools,AU,2023-08-16,organic,Pro,23,0,0
A-e6afc1,DevTools,US,2023-02-24,ads,Pro,1,0,0
A-e3bd71,Cybersecurity,US,2023-03-25,partner,Basic,31,0,0
A-b179bf,Cybersecurity,IN,2024-10-27,ads,Basic,43,0,0
A-098560,DevTools,UK,2023-10-21,ads,Enterprise,1,0,1
A-82861f,DevTools,UK,2024-04-25,organic,Basic,41,0,0
A-94c3cd,FinTech,CA,2023-09-20,other,Enterprise,32,0,0
A-a33200,HealthTech,US,2024-09-15,partner,Basic,29,0,0
A-034368,EdTech,US,2023-11-05,event,Enterprise,19,0,0
A-b54c01,DevTools,US,2024-09-29,event,Enterprise,29,0,0
A-d82ef9,EdTech,UK,2024-07-02,other,Basic,26,0,1
A-bb2f49,Cybersecurity,US,2023-05-28,other,Pro,8,0,0
A-1f559b,HealthTech,US,2023-09-04,organic,Enterprise,5,1,1
A-5a215a,EdTech,FR,2024-01-05,other,Enterprise,87,0,0
A-3f9cc0,HealthTech,US,2024-06-03,event,Basic,22,0,0
A-f9cc74,DevTools,FR,2024-10-12,partner,Enterprise,30,1,0
A-ed510f,Cybersecurity,IN,2023-01-17,partner,Basic,42,0,0
A-5c9849,EdTech,IN,2024-11-03,partner,Basic,19,0,0
A-a7bd4b,Cybersecurity,US,2023-02-15,ads,Enterprise,5,0,0
A-d4ac0e,DevTools,UK,2024-04-20,ads,Basic,18,0,0
A-ffdfd5,EdTech,US,2024-04-13,organic,Basic,3,0,1
A-0dbdc6,Cybersecurity,DE,2023-02-12,other,Pro,30,0,1
A-7cfe77,DevTools,US,2024-07-10,ads,Pro,69,0,0
A-1f0636,EdTech,AU,2024-01-01,partner,Pro,105,0,0
A-40de06,Cybersecurity,US,2023-05-08,event,Enterprise,28,0,1
A-cb5333,DevTools,US,2024-03-26,ads,Pro,33,0,0
A-309e54,DevTools,US,2024-12-09,other,Pro,15,0,0
A-6e7827,DevTools,US,2023-03-26,other,Basic,1,0,0
A-50bb9f,Cybersecurity,US,2024-07-12,organic,Pro,2,0,0
A-5fe118,Cybersecurity,US,2024-11-07,other,Enterprise,39,0,0
A-5247b3,FinTech,UK,2024-03-12,partner,Pro,16,1,0
A-f44180,Cybersecurity,UK,2023-02-13,event,Pro,9,0,0
A-c16cf7,EdTech,US,2024-10-16,event,Pro,13,1,0
A-d42431,FinTech,FR,2024-06-09,ads,Enterprise,22,1,0
A-6965e1,DevTools,US,2024-11-25,organic,Basic,13,0,0
A-0354fe,Cybersecurity,US,2024-10-22,other,Basic,34,0,0
A-0a62f5,FinTech,UK,2024-09-11,partner,Pro,16,0,0
A-f5641b,EdTech,US,2024-03-30,other,Pro,31,0,0
A-b44e3e,Cybersecurity,UK,2024-02-12,ads,Basic,40,0,0
A-3b37d9,FinTech,US,2023-01-27,event,Enterprise,23,0,0
A-54d94a,Cybersecurity,IN,2023-05-01,event,Basic,27,0,0
A-7f29a7,Cybersecurity,UK,2024-09-18,event,Basic,41,1,0
A-089363,FinTech,AU,2023-05-06,event,Basic,2,0,0
A-524364,DevTools,FR,2024-12-31,partner,Enterprise,3,0,0
A-855a48,EdTech,US,2023-12-22,partner,Pro,14,1,0
A-756192,FinTech,IN,2023-06-11,other,Basic,19,0,0
A-49b828,FinTech,IN,2023-05-05,ads,Pro,6,0,0
A-c7ffc2,Cybersecurity,US,2023-01-27,partner,Pro,30,1,0
A-751c58,FinTech,UK,2024-07-18,organic,Basic,15,0,0
A-72799b,DevTools,FR,2023-11-13,event,Enterprise,20,0,1
A-812c5b,DevTools,CA,2024-02-25,organic,Basic,55,0,1
A-69b156,EdTech,US,2023-11-21,other,Pro,7,0,1
A-075038,HealthTech,UK,2023-05-12,ads,Basic,17,0,0
A-940b8b,HealthTech,DE,2024-03-19,organic,Basic,1,0,0
A-2d1036,FinTech,US,2024-06-14,ads,Pro,69,0,1
A-0f6450,FinTech,US,2024-12-27,other,Pro,28,1,1
A-9affe6,Cybersecurity,US,2023-03-22,other,Pro,7,0,0
A-80eeb6,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,0,0
A-d4e0d4,FinTech,US,2024-10-18,other,Basic,117,0,0
A-c7e58b,HealthTech,IN,2023-06-25,other,Pro,3,0,0
A-016043,EdTech,CA,2024-07-31,organic,Basic,4,1,0
A-bbe56f,HealthTech,US,2023-02-16,ads,Enterprise,21,0,0
A-7c5768,HealthTech,UK,2024-03-02,event,Enterprise,3,0,0
A-751bd4,Cybersecurity,UK,2024-07-12,partner,Pro,10,0,0
A-4e0e85,DevTools,US,2023-09-08,organic,Enterprise,6,0,0
A-ad3abd,FinTech,US,2023-03-03,event,Pro,44,0,0
A-e19ff6,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,0,0
A-7920cc,Cybersecurity,FR,2023-11-23,ads,Pro,39,0,0
A-5a92e7,HealthTech,US,2024-06-11,ads,Pro,4,0,0
A-fdfc91,Cybersecurity,US,2023-05-06,ads,Basic,29,0,0
A-1e50e0,Cybersecurity,DE,2023-02-21,other,Pro,19,1,1
A-1e1b80,FinTech,CA,2023-09-12,other,Enterprise,50,0,0
A-659280,FinTech,IN,2023-11-17,event,Enterprise,13,1,1
A-f6b2fb,DevTools,AU,2024-04-23,event,Basic,23,0,0
A-cb6cc6,DevTools,US,2023-04-03,ads,Basic,13,1,0
A-d62e02,Cybersecurity,US,2024-08-20,partner,Pro,6,0,0
A-d535f6,DevTools,US,2024-09-03,organic,Basic,12,1,1
A-39868b,FinTech,AU,2024-03-17,partner,Pro,9,0,0
A-3cc791,EdTech,US,2024-01-10,other,Enterprise,6,0,0
A-337bc1,Cybersecurity,US,2023-07-19,organic,Pro,30,1,0
A-58b9ff,DevTools,IN,2024-05-31,partner,Enterprise,2,0,0
A-bf7919,HealthTech,US,2024-11-27,organic,Pro,3,0,0
A-1d5444,Cybersecurity,US,2024-01-18,partner,Basic,24,0,1
A-0f3e88,HealthTech,US,2023-07-23,other,Basic,7,0,1
A-7641d3,EdTech,US,2023-02-16,partner,Pro,8,1,1
A-cd458b,DevTools,US,2024-06-15,other,Basic,10,1,0
A-c16b88,HealthTech,US,2023-12-02,event,Enterprise,23,0,0
A-59f724,HealthTech,US,2023-11-03,other,Enterprise,3,1,0
A-87aa7b,HealthTech,US,2024-05-16,organic,Pro,24,1,0
A-1e6fc3,EdTech,FR,2023-12-06,other,Pro,1,0,0
A-39ddf4,EdTech,US,2024-12-05,partner,Enterprise,40,0,0
A-34ea2f,HealthTech,US,2024-08-15,organic,Enterprise,8,0,1
A-716841,FinTech,US,2024-05-06,other,Pro,45,0,0
A-558c72,FinTech,US,2023-06-01,organic,Basic,12,0,0
A-b11cd0,DevTools,US,2023-01-20,ads,Pro,26,1,1
A-cc1d8d,FinTech,US,2024-12-08,other,Pro,5,0,0
A-7f4db3,FinTech,US,2023-03-05,other,Pro,4,0,0
A-db5e9e,DevTools,US,2024-11-09,partner,Basic,4,0,0
A-cc102e,HealthTech,US,2024-04-15,partner,Enterprise,13,0,0
A-82d8a6,Cybersecurity,UK,2024-11-28,ads,Basic,5,0,0
A-dec005,HealthTech,US,2023-10-13,partner,Pro,21,0,0
A-5790f4,FinTech,UK,2024-12-22,event,Pro,1,1,0
A-7c83a1,Cybersecurity,US,2024-05-06,partner,Pro,12,0,0
A-297a2d,HealthTech,UK,2023-05-05,event,Pro,27,0,0
A-4c56c9,FinTech,US,2023-12-20,partner,Enterprise,9,0,1
A-cbbe12,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,0,0
A-4a267b,FinTech,US,2024-05-05,other,Pro,25,0,0
A-bcbe98,Cybersecurity,US,2024-07-29,other,Enterprise,46,0,0
A-427b69,FinTech,US,2024-08-23,other,Basic,17,0,0
A-0be015,FinTech,US,2024-10-15,event,Pro,19,0,0
A-054577,EdTech,UK,2024-04-28,ads,Basic,2,0,0
A-bc87bc,FinTech,US,2024-07-17,event,Pro,3,0,0
A-0f7d77,FinTech,IN,2024-10-28,partner,Pro,3,0,0
A-e7beab,EdTech,DE,2023-10-20,organic,Enterprise,5,0,0
A-a09355,FinTech,US,2024-08-10,organic,Basic,14,0,0
A-31ab9a,FinTech,DE,2024-03-03,organic,Pro,3,0,0
A-0158bb,FinTech,DE,2024-05-22,partner,Basic,5,0,0
A-f19b24,Cybersecurity,US,2023-01-10,organic,Pro,29,1,0
A-798a3f,DevTools,FR,2023-10-19,other,Enterprise,12,0,1
A-42b791,FinTech,AU,2024-05-20,event,Pro,3,0,0
A-068fc6,EdTech,US,2023-07-17,event,Enterprise,35,0,0
A-6f50ae,FinTech,US,2023-09-21,partner,Pro,19,0,1
A-a2485e,FinTech,US,2024-08-04,event,Pro,3,1,0
A-bb1eaa,Cybersecurity,US,2024-06-11,organic,Basic,21,0,0
A-cc98bc,DevTools,US,2023-05-24,ads,Basic,32,0,0
A-d77f4c,DevTools,US,2023-09-25,partner,Pro,4,1,0
A-ccabf0,HealthTech,IN,2023-11-06,organic,Pro,1,0,0
A-700ade,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,1,0
A-4a4c2d,DevTools,US,2023-05-02,event,Enterprise,54,0,0
A-b7ef83,Cybersecurity,UK,2024-05-29,partner,Pro,1,1,0
A-e08cd3,FinTech,US,2024-09-21,ads,Pro,67,1,0
A-19b2c8,DevTools,IN,2023-06-06,other,Pro,20,0,0
A-970c97,HealthTech,DE,2024-03-01,other,Enterprise,14,0,0
A-6dee43,FinTech,UK,2023-08-12,other,Basic,3,1,0
A-5ed98d,DevTools,US,2024-06-22,partner,Basic,24,0,0
A-c58f49,EdTech,US,2024-07-31,other,Enterprise,70,1,0
A-9c18c4,HealthTech,US,2023-07-27,ads,Pro,11,0,1
A-cc8c8f,DevTools,US,2024-06-16,ads,Enterprise,23,0,0
A-5f7781,DevTools,US,2024-08-20,other,Pro,22,0,0
A-e1b9cd,DevTools,US,2023-02-26,event,Pro,40,0,1
A-ac85cd,EdTech,US,2024-07-31,partner,Enterprise,53,0,0
A-d792a6,DevTools,US,2023-01-23,organic,Enterprise,4,0,0
A-ac9111,HealthTech,US,2023-08-12,event,Pro,21,1,0
A-18793f,EdTech,US,2024-12-18,organic,Basic,148,1,0
A-9f0b68,EdTech,US,2024-04-28,ads,Basic,10,0,0
A-d3c88e,DevTools,US,2024-10-18,event,Pro,16,0,0
A-ccb686,DevTools,US,2024-01-22,other,Basic,10,0,0
A-118f1c,Cybersecurity,US,2024-10-31,other,Pro,32,0,0
A-0e966d,FinTech,IN,2024-06-25,ads,Basic,11,0,1
A-b9f5b1,Cybersecurity,US,2023-01-24,other,Pro,15,1,0
A-8ae3fc,DevTools,CA,2024-06-28,ads,Pro,9,0,0
A-55f257,FinTech,US,2023-12-21,organic,Basic,9,0,0
A-d26ab4,DevTools,UK,2024-11-07,organic,Basic,9,0,1
A-712533,EdTech,US,2023-07-31,organic,Pro,18,0,0
A-781cc0,EdTech,US,2024-09-04,organic,Pro,12,0,0
