account_id,total_usage_count,total_usage_duration_secs,total_error_count,unique_feature_count,beta_feature_usage_count,last_usage_date,days_since_last_usage
A-00bed1,514,143734,27,32,2,2024-12-14,17
A-00cac8,602,171366,31,30,7,2024-12-24,7
A-0158bb,364,122051,22,19,3,2024-12-28,3
A-016043,490,132075,21,26,3,2024-12-31,0
A-019782,562,160848,30,28,3,2024-12-20,11
A-029f69,789,241275,42,37,9,2024-12-31,0
A-02cd81,684,219304,28,31,5,2024-12-26,5
A-02fac6,514,169854,34,32,5,2024-12-27,4
A-034368,265,80423,25,20,4,2024-12-13,18
A-0354fe,463,152435,30,28,3,2024-12-31,0
A-038089,210,63673,15,15,1,2024-11-28,33
A-039727,768,249545,32,33,3,2024-12-22,9
A-0532a9,519,157792,30,30,7,2024-12-25,6
A-054577,833,219747,52,36,10,2024-12-31,0
A-05d3b3,642,193363,22,32,4,2024-12-18,13
A-05f0e5,706,207116,46,32,9,2024-12-30,1
A-0651a4,705,201426,37,34,8,2024-12-16,15
A-068fc6,598,189037,29,32,5,2024-12-29,2
A-075038,743,198728,31,32,9,2024-12-21,10
A-089363,628,196491,33,30,9,2024-12-05,26
A-08e34e,651,186929,32,34,7,2024-12-30,1
A-09316c,566,149461,31,28,5,2024-12-27,4
A-09540c,297,94696,16,20,3,2024-12-02,29
A-098560,567,174302,32,32,8,2024-12-22,9
A-0a282f,821,251210,48,34,5,2024-12-22,9
A-0a62f5,244,74890,7,20,2,2024-11-20,41
A-0aaf6e,599,172442,39,25,6,2024-12-23,8
A-0b0d6d,582,162411,48,32,9,2024-12-26,5
A-0baac2,202,73161,9,19,0,2024-10-31,61
A-0be015,297,88205,13,19,3,2024-10-23,69
A-0cc442,765,230759,41,34,7,2024-12-20,11
A-0dbdc6,512,155107,31,32,6,2024-12-31,0
A-0e966d,636,197685,34,31,11,2024-12-14,17
A-0f3e88,598,176630,28,32,6,2024-12-29,2
A-0f6450,539,174670,39,31,8,2024-11-08,53
A-0f7d77,298,93933,19,23,1,2024-12-30,1
A-104f1a,438,156949,22,28,2,2024-12-15,16
A-10b8da,257,73818,14,23,2,2024-12-23,8
A-10b8f2,560,173183,23,29,10,2024-12-26,5
A-117171,208,59864,11,15,1,2024-12-11,20
A-118d55,599,168143,33,29,5,2024-12-30,1
A-118f1c,369,96816,14,22,2,2024-10-05,87
A-13466a,205,57539,14,17,2,2024-12-19,12
A-139c3b,478,150601,16,27,7,2024-12-29,2
A-149a69,208,59894,9,18,1,2024-08-17,136
A-151c9a,366,120907,14,28,1,2024-12-29,2
A-157070,696,186928,26,37,7,2024-12-28,3
A-158f4e,453,124458,29,32,3,2024-11-22,39
A-1619f8,432,142787,26,27,2,2024-12-07,24
A-17939a,440,121725,43,25,5,2024-12-04,27
A-180abf,499,136250,28,29,5,2024-12-17,14
A-186a44,614,205539,25,30,7,2024-11-27,34
A-18793f,486,168310,20,30,4,2024-12-12,19
A-1986ca,362,102382,23,26,5,2024-11-23,38
A-19b2c8,601,188401,34,31,4,2024-12-30,1
A-1ac5e0,558,167904,31,31,7,2024-12-11,20
A-1b707d,399,110456,12,27,3,2024-12-13,18
A-1b7577,647,195598,33,33,4,2024-12-20,11
A-1b9609,457,140541,21,28,6,2024-11-20,41
A-1d5444,592,182031,35,28,6,2024-12-21,10
A-1e1b80,682,209315,47,34,2,2024-12-18,13
A-1e50e0,194,62650,15,17,2,2024-12-10,21
A-1e6fc3,244,85274,19,19,1,2024-10-04,88
A-1f0636,685,212120,30,32,4,2024-12-29,2
A-1f0ac7,382,102528,21,26,5,2024-12-11,20
A-1f559b,400,117267,27,29,4,2024-11-21,40
A-1f7acb,510,164068,47,26,7,2024-12-13,18
A-202b67,447,110514,40,29,5,2024-12-28,3
A-20736a,430,108408,22,22,5,2024-12-29,2
A-22d9d2,782,239679,43,35,6,2024-12-20,11
A-22f2df,429,119127,17,25,5,2024-12-09,22
A-241e75,266,100257,20,17,2,2024-12-13,18
A-2446e3,496,151037,32,28,5,2024-12-24,7
A-249769,678,193777,30,31,3,2024-12-30,1
A-271f46,373,114563,16,25,1,2024-12-20,11
A-2789e3,680,205877,45,33,6,2024-12-31,0
A-2922b6,393,117237,13,27,2,2024-12-18,13
A-296d7c,357,124753,18,21,7,2024-11-26,35
A-297a2d,244,70412,22,23,6,2024-11-14,47
A-2b9d3e,444,142589,19,26,5,2024-12-17,14
A-2bc93d,666,215735,31,33,5,2024-12-07,24
A-2d1036,692,181335,40,31,10,2024-12-30,1
A-2d4502,465,127997,19,29,7,2024-12-07,24
A-2e3bad,435,123738,26,25,6,2024-11-12,49
A-2e4581,535,152339,38,27,4,2024-12-10,21
A-2ebb4b,488,143502,33,27,7,2024-12-15,16
A-2edab2,487,160804,26,28,5,2024-12-22,9
A-2f6a32,654,207283,46,32,6,2024-12-27,4
A-309e54,509,168199,24,28,3,2024-12-17,14
A-30b4ca,402,127433,22,28,10,2024-12-22,9
A-310452,268,65581,16,20,4,2024-11-25,36
A-313be3,560,164545,40,33,3,2024-12-19,12
A-31ab9a,340,129917,23,19,4,2024-12-01,30
A-32728c,418,115325,22,26,6,2024-12-14,17
A-328bd0,568,162210,49,30,5,2024-12-24,7
A-32fb14,488,150708,19,27,2,2024-12-25,6
A-331424,214,76170,9,17,3,2024-12-02,29
A-337bc1,425,141115,34,27,4,2024-12-05,26
A-342303,141,23149,5,12,1,2024-11-26,35
A-34d880,474,144424,40,29,3,2024-12-13,18
A-34ea2f,550,175157,30,29,3,2024-12-27,4
A-35083d,791,237055,37,29,7,2024-12-29,2
A-354f12,158,48510,3,14,1,2024-12-16,15
A-378b99,565,187525,38,33,5,2024-12-31,0
A-3793ee,352,97381,11,25,1,2024-12-19,12
A-37f969,312,107852,14,25,5,2024-12-25,6
A-3932db,434,134963,28,28,4,2024-12-21,10
A-396e5f,540,175427,23,29,5,2024-12-25,6
A-39868b,305,106292,21,22,5,2024-12-14,17
A-39b19f,530,135061,37,30,5,2024-10-14,78
A-39ddf4,455,139654,36,27,6,2024-12-15,16
A-3a5ad8,506,127878,23,27,7,2024-12-15,16
A-3a7284,609,191562,30,33,9,2024-12-22,9
A-3b37d9,451,128119,21,26,2,2024-12-14,17
A-3b5cd1,523,177958,24,27,5,2024-12-21,10
A-3be56b,528,169908,33,28,8,2024-12-29,2
A-3c1a3f,497,172341,22,31,5,2024-12-20,11
A-3cc791,447,149032,30,28,5,2024-11-25,36
A-3ce5b8,509,147802,29,29,5,2024-12-15,16
A-3d957b,143,43699,13,13,3,2024-10-20,72
A-3f9cc0,407,124321,24,25,0,2024-12-20,11
A-40906c,685,210243,32,32,7,2024-12-03,28
A-40a557,402,114217,17,25,3,2024-12-26,5
A-40de06,902,267400,43,37,14,2024-12-17,14
A-410e86,292,107443,21,22,3,2024-12-27,4
A-417d2f,722,206401,31,37,8,2024-12-11,20
A-425e76,438,136419,24,29,5,2024-12-21,10
A-427b69,698,215804,36,32,11,2024-12-27,4
A-42b791,312,84693,6,19,2,2024-12-20,11
A-42e5e1,411,116704,41,24,2,2024-12-26,5
A-432483,451,151460,28,25,4,2024-12-12,19
A-439b2f,171,54271,5,14,2,2024-12-29,2
A-43a9e3,355,101136,14,23,2,2024-12-29,2
A-4437e4,806,260271,43,37,8,2024-12-10,21
A-443b7c,618,195039,29,28,8,2024-12-27,4
A-443f6f,527,158149,28,31,4,2024-12-26,5
A-44dc83,248,81119,13,16,3,2024-10-09,83
A-45ce7a,424,124978,30,21,2,2024-12-24,7
A-462d45,642,159561,26,34,8,2024-12-16,15
A-463db0,367,106259,13,25,3,2024-12-27,4
A-474ad4,605,183355,45,34,6,2024-12-11,20
A-4814a3,587,168767,45,35,7,2024-12-23,8
A-484819,336,116076,20,22,3,2024-12-21,10
A-49b828,687,187183,45,29,10,2024-12-21,10
A-4a267b,498,150984,22,31,7,2024-11-25,36
A-4a4c2d,587,164208,37,28,1,2024-12-28,3
A-4ae22a,369,142387,31,24,6,2024-12-28,3
A-4bfa33,329,78244,17,23,6,2024-12-26,5
A-4c38bc,818,271358,27,37,10,2024-12-29,2
A-4c56c9,623,195927,38,34,7,2024-12-08,23
A-4c6f11,268,84855,4,20,1,2024-12-23,8
A-4d1e75,477,148106,25,28,5,2024-12-15,16
A-4e0e85,288,80419,9,20,2,2024-12-28,3
A-4e44e8,687,208387,37,32,8,2024-11-24,37
A-4e631b,502,154668,29,32,4,2024-12-19,12
A-4e960a,512,153943,21,29,5,2024-12-28,3
A-4ef964,487,150663,33,31,6,2024-12-23,8
A-4f18f0,544,168051,25,33,6,2024-12-22,9
A-503d5a,605,211565,32,34,6,2024-12-15,16
A-508199,231,80389,15,16,2,2024-11-23,38
A-50bb9f,276,99328,15,18,5,2024-12-23,8
A-50f3f7,685,206893,45,30,7,2024-12-28,3
A-51ec1b,283,111162,12,19,3,2024-10-22,70
A-524364,237,72569,24,18,2,2024-09-23,99
A-5247b3,610,177212,29,32,9,2024-12-06,25
A-526d93,565,159213,45,28,5,2024-12-22,9
A-52dd88,516,180823,33,28,4,2024-11-22,39
A-533452,595,172726,44,32,10,2024-12-15,16
A-53f4e3,410,127529,45,29,1,2024-12-20,11
A-544d0a,510,152826,22,27,7,2024-12-18,13
A-54d94a,582,174162,28,30,7,2024-12-30,1
A-54ecc2,607,183498,39,28,6,2024-12-09,22
A-558c72,296,83537,16,19,4,2024-12-14,17
A-55f257,476,145972,25,31,6,2024-12-31,0
A-560d27,587,185616,38,27,6,2024-10-28,64
A-56962b,271,81944,25,16,4,2024-11-20,41
A-5790f4,321,95888,26,25,2,2024-12-09,22
A-58b9ff,667,200727,32,28,7,2024-12-19,12
A-592832,1053,326283,55,38,13,2024-12-30,1
A-59f724,696,221691,47,33,6,2024-12-07,24
A-5a184f,587,175629,29,30,2,2024-12-10,21
A-5a215a,807,271652,71,32,8,2024-12-24,7
A-5a3eb9,722,216880,34,34,7,2024-12-11,20
A-5a92e7,885,276337,76,37,8,2024-12-24,7
A-5b051a,171,44864,17,14,3,2024-12-07,24
A-5b1bcd,869,251284,54,34,6,2024-12-31,0
A-5b4ebb,692,196300,25,34,6,2024-12-25,6
A-5c046d,475,127926,23,27,5,2024-12-17,14
A-5c9849,473,151483,23,30,2,2024-12-18,13
A-5ed98d,312,90314,18,23,2,2024-12-15,16
A-5f2961,348,103023,19,22,2,2024-11-04,57
A-5f7781,183,69505,10,16,2,2024-12-25,6
A-5fe118,233,59902,12,14,5,2024-12-19,12
A-600734,660,190076,30,33,11,2024-12-26,5
A-625d0b,529,141489,38,32,6,2024-12-09,22
A-659280,613,186122,34,30,6,2024-12-24,7
A-65a46c,370,115219,21,24,7,2024-12-26,5
A-65aeb5,533,148034,40,30,3,2024-12-11,20
A-65c341,410,147068,18,25,4,2024-12-25,6
A-66224b,626,185229,29,34,10,2024-12-04,27
A-671f31,167,43449,16,13,0,2024-12-25,6
A-67be94,416,127197,17,26,3,2024-12-18,13
A-684255,653,191849,44,34,15,2024-12-08,23
A-6843f2,481,126424,17,24,3,2024-11-26,35
A-68f37c,624,202756,40,30,6,2024-12-16,15
A-692f18,871,261911,55,36,9,2024-12-23,8
A-6965e1,627,188154,29,27,4,2024-12-28,3
A-69b156,360,102483,20,24,2,2024-12-12,19
A-69fad4,412,124646,24,24,4,2024-12-15,16
A-6a4e2d,597,172764,31,27,3,2024-12-24,7
A-6a7c9d,189,65006,6,15,1,2024-12-18,13
A-6c093d,670,217275,30,30,10,2024-12-30,1
A-6da850,714,186370,54,30,8,2024-12-27,4
A-6dee43,461,142536,11,28,2,2024-11-18,43
A-6e08f3,492,149078,21,28,7,2024-12-28,3
A-6e7827,419,123307,31,24,3,2024-12-21,10
A-6f50ae,811,240012,48,35,5,2024-12-22,9
A-6f8ad2,924,261489,59,38,13,2024-12-31,0
A-700ade,284,85381,18,20,2,2024-10-12,80
A-702032,285,91776,15,19,1,2024-12-02,29
A-712426,696,214681,31,32,6,2024-12-27,4
A-712533,571,180056,35,32,4,2024-12-12,19
A-712f1c,631,181302,34,32,5,2024-12-29,2
A-71615e,620,194799,41,29,4,2024-12-22,9
A-716841,344,111161,13,26,1,2024-12-20,11
A-726cfa,993,281986,45,40,15,2024-12-26,5
A-72799b,550,154998,34,31,10,2024-12-27,4
A-751bd4,92,32629,0,9,0,2024-12-18,13
A-751c58,574,179405,12,31,3,2024-12-29,2
A-756192,617,183585,43,32,3,2024-12-29,2
A-7641d3,519,164755,26,28,4,2024-12-24,7
A-76fa4d,357,126251,21,21,4,2024-12-03,28
A-779e4e,393,111038,20,28,6,2024-12-20,11
A-781cc0,864,270008,42,31,7,2024-12-30,1
A-78f02b,211,62349,16,17,3,2024-11-29,32
A-7920cc,601,177512,28,32,4,2024-12-20,11
A-794a0b,347,94200,31,28,1,2024-12-20,11
A-7988d1,449,138265,28,31,7,2024-12-23,8
A-798a3f,352,105146,19,19,3,2024-12-01,30
A-7a0d69,606,179167,31,31,5,2024-12-23,8
A-7c4956,475,129707,40,27,6,2024-12-26,5
A-7c5768,461,142276,31,27,4,2024-12-02,29
A-7c6b6b,311,82471,24,22,5,2024-12-07,24
A-7c83a1,632,203509,23,29,4,2024-12-31,0
A-7cfe77,205,57582,11,16,1,2024-12-31,0
A-7d514c,502,146707,30,30,7,2024-12-11,20
A-7da956,543,150431,35,28,4,2024-12-22,9
A-7dacce,472,145429,29,27,5,2024-12-29,2
A-7df7a7,922,256811,47,36,10,2024-12-19,12
A-7e0a10,511,173162,35,34,5,2024-12-14,17
A-7f29a7,619,177209,38,32,9,2024-12-14,17
A-7f4db3,844,278000,46,36,6,2024-12-20,11
A-7f6b86,420,144249,14,27,3,2024-12-26,5
A-7f8241,734,227186,38,34,5,2024-12-21,10
A-80eeb6,725,221904,43,38,9,2024-12-23,8
A-812c5b,866,269595,46,33,11,2024-12-28,3
A-8145a0,693,200177,27,32,5,2024-12-26,5
A-81edc3,765,245080,41,33,11,2024-12-29,2
A-82861f,462,130873,43,28,4,2024-12-06,25
A-82d8a6,661,198538,38,32,9,2024-12-17,14
A-832ec2,511,157711,25,31,6,2024-12-23,8
A-84ebe4,396,123655,26,27,7,2024-12-16,15
A-854864,248,73517,10,17,4,2024-12-15,16
A-855a48,448,145908,16,26,7,2024-11-19,42
A-856b1e,230,63418,24,17,4,2024-12-07,24
A-86902e,628,202329,36,32,6,2024-12-12,19
A-86cdb4,492,167226,24,27,6,2024-12-08,23
A-86fc1d,363,111108,26,26,3,2024-12-30,1
A-87aa7b,742,210545,35,31,6,2024-12-26,5
A-883b7d,644,189514,40,35,7,2024-12-30,1
A-88c6ca,446,130195,19,27,8,2024-12-27,4
A-89ee83,565,172626,26,28,6,2024-12-17,14
A-8adedc,583,165997,33,32,5,2024-12-31,0
A-8ae05d,203,77446,10,16,1,2024-12-24,7
A-8ae3fc,402,130242,30,26,5,2024-12-24,7
A-8b0451,606,177930,45,32,6,2024-12-31,0
A-8b25f2,565,159394,20,29,6,2024-12-27,4
A-8bde0c,773,240908,43,34,6,2024-12-06,25
A-8e47ca,441,133497,35,29,2,2024-12-04,27
A-8ed5dd,545,173217,45,29,2,2024-12-19,12
A-902ef7,414,145878,24,31,5,2024-10-21,71
A-9077b0,493,146301,31,26,5,2024-11-18,43
A-90a8c8,404,127486,20,23,4,2024-12-27,4
A-9123ac,386,120014,24,28,4,2024-12-19,12
A-9174e0,689,206138,61,34,6,2024-12-29,2
A-91e948,404,115260,16,23,0,2024-12-26,5
A-9208f0,538,158701,31,29,6,2024-12-11,20
A-922109,819,274464,34,35,4,2024-12-21,10
A-9289f6,642,200375,38,33,7,2024-11-29,32
A-92a333,364,103645,30,22,2,2024-12-20,11
A-92a3af,714,218189,55,35,8,2024-12-18,13
A-940b8b,362,121184,32,23,3,2024-10-28,64
A-94c3cd,306,104197,18,18,4,2024-12-11,20
A-94d3da,464,150051,25,29,5,2024-12-19,12
A-94f8c9,746,204124,63,33,7,2024-12-03,28
A-956988,658,173232,49,32,8,2024-12-24,7
A-95b24a,611,188856,34,32,8,2024-12-31,0
A-96215d,347,104442,21,20,5,2024-12-06,25
A-96bbc6,482,152806,25,30,5,2024-12-26,5
A-96e141,346,81587,19,26,2,2024-12-17,14
A-970c97,444,133732,24,26,2,2024-12-30,1
A-9779ad,413,109079,25,29,3,2024-12-20,11
A-977ca0,893,242860,46,38,13,2024-12-24,7
A-98a59a,455,124429,21,27,8,2024-12-31,0
A-993085,665,216015,50,33,7,2024-12-20,11
A-9a532a,185,75595,15,16,4,2024-10-21,71
A-9affe6,473,144853,16,26,3,2024-12-31,0
A-9b9fe9,597,196701,22,30,3,2024-12-15,16
A-9badbd,729,220382,45,33,8,2024-12-25,6
A-9bfc9f,376,109862,18,23,4,2024-12-08,23
A-9c18c4,556,178453,37,30,4,2024-12-13,18
A-9ee962,439,120226,17,25,3,2024-12-25,6
A-9f0b68,709,194123,33,36,12,2024-12-27,4
A-9f2731,324,98113,20,23,2,2024-12-19,12
A-9f9299,830,258465,54,37,10,2024-12-26,5
A-a09355,788,217064,47,33,8,2024-12-31,0
A-a0ca4e,373,116964,14,26,3,2024-12-17,14
A-a1b80b,749,222610,48,33,5,2024-12-27,4
A-a1bbb6,366,118465,20,23,7,2024-12-30,1
A-a2485e,317,102647,13,22,5,2024-11-27,34
A-a33200,517,150997,26,33,5,2024-12-11,20
A-a45270,733,222582,53,35,4,2024-12-25,6
A-a6d261,627,189235,29,36,6,2024-12-30,1
A-a7bd4b,576,166772,37,29,5,2024-12-28,3
A-a865bd,230,60120,13,19,3,2024-12-18,13
A-a8b49c,545,183399,43,27,1,2024-12-25,6
A-a8d89d,551,170966,26,32,5,2024-12-10,21
A-aa9511,625,189526,35,33,5,2024-12-31,0
A-ab438f,369,111452,12,25,3,2024-12-25,6
A-ac14bb,531,170826,42,31,7,2024-12-18,13
A-ac85cd,634,176002,29,30,5,2024-11-27,34
A-ac9111,808,254330,46,36,10,2024-12-27,4
A-acb7f7,612,176628,36,33,10,2024-12-29,2
A-ad296b,294,103805,12,24,2,2024-12-14,17
A-ad3abd,296,94866,11,20,1,2024-11-21,40
A-ad64c6,215,79605,18,16,2,2024-11-11,50
A-adc1f3,334,120133,26,24,5,2024-12-22,9
A-ae052e,300,88383,12,24,6,2024-12-01,30
A-af0cd2,687,225366,33,31,8,2024-12-19,12
A-afa505,507,162673,28,33,8,2024-12-30,1
A-b07346,326,106943,22,23,4,2024-12-12,19
A-b07b56,633,185462,39,32,9,2024-12-29,2
A-b11cd0,278,85711,16,21,1,2024-12-21,10
A-b179bf,398,110855,18,23,5,2024-12-17,14
A-b20d99,329,105214,12,22,5,2024-09-23,99
A-b2225d,696,236693,60,34,5,2024-12-08,23
A-b2af2e,174,60214,11,14,4,2024-11-11,50
A-b30291,519,161097,31,26,8,2024-12-17,14
A-b3fe05,438,141962,18,29,8,2024-12-29,2
A-b44e3e,387,114913,13,20,4,2024-11-29,32
A-b48f73,412,118416,23,24,3,2024-11-25,36
A-b54c01,226,64973,17,15,3,2024-10-05,87
A-b7724f,380,93251,16,28,2,2024-12-08,23
A-b78bf8,421,123802,11,24,7,2024-12-06,25
A-b7b7b7,571,166390,26,31,6,2024-12-12,19
A-b7ef83,738,216777,39,34,8,2024-12-25,6
A-b9eed8,623,168474,55,29,9,2024-12-30,1
A-b9f5b1,307,90576,12,21,3,2024-11-29,32
A-ba6516,642,213554,32,31,8,2024-12-19,12
A-bad8c1,385,125675,11,29,6,2024-12-24,7
A-bb1486,405,118945,36,24,5,2024-12-09,22
A-bb1eaa,164,45337,7,15,2,2024-11-16,45
A-bb2f49,618,190070,42,31,2,2024-12-30,1
A-bb3bd4,315,93609,11,18,1,2024-12-12,19
A-bbc346,650,179376,37,34,6,2024-12-23,8
A-bbe56f,232,60604,8,13,4,2024-12-02,29
A-bc4d48,321,89391,9,24,1,2024-12-23,8
A-bc87bc,394,135160,14,24,3,2024-12-21,10
A-bcbe98,635,173619,43,34,12,2024-12-14,17
A-bcf664,575,181920,28,31,5,2024-12-24,7
A-bcf87c,503,147590,19,26,7,2024-12-14,17
A-bd4513,507,157547,34,28,4,2024-12-29,2
A-bd4708,653,201897,30,33,7,2024-12-30,1
A-bece89,176,48112,13,16,2,2024-12-28,3
A-bf7919,262,77458,14,23,4,2024-11-22,39
A-c16101,561,185984,29,31,9,2024-12-20,11
A-c16b88,457,154959,24,28,6,2024-11-19,42
A-c16cf7,577,144846,26,33,8,2024-12-28,3
A-c1dfe1,375,127687,30,24,4,2024-12-23,8
A-c1e51e,518,152228,36,28,7,2024-12-25,6
A-c222ab,435,133441,33,27,6,2024-12-29,2
A-c37601,489,131835,21,28,3,2024-12-07,24
A-c37cab,708,203309,40,32,14,2024-12-30,1
A-c42f1f,337,98383,20,24,5,2024-10-30,62
A-c43359,461,147051,32,28,5,2024-12-29,2
A-c45b23,581,181056,30,32,10,2024-12-23,8
A-c4ea60,427,137244,18,28,9,2024-12-11,20
A-c58f49,363,108540,22,24,3,2024-12-09,22
A-c608c8,445,144345,27,29,5,2024-12-31,0
A-c62e55,337,87045,13,24,6,2024-12-12,19
A-c70870,334,106338,18,23,4,2024-12-31,0
A-c7e58b,343,105853,18,22,1,2024-11-19,42
A-c7ffc2,640,200957,28,30,6,2024-12-30,1
A-c9bb3e,474,171153,20,27,2,2024-11-01,60
A-cab532,1005,273639,47,38,7,2024-12-30,1
A-cb5333,796,263767,34,36,8,2024-12-21,10
A-cb6cc6,314,101719,26,21,0,2024-12-21,10
A-cbbe12,178,49983,10,14,0,2024-12-02,29
A-cbd1a3,465,128809,32,29,3,2024-12-21,10
A-cc102e,394,121564,39,26,5,2024-12-28,3
A-cc1d8d,618,204365,48,33,11,2024-12-15,16
A-cc8c8f,268,66983,18,20,1,2024-11-21,40
A-cc98bc,551,160470,24,29,3,2024-12-24,7
A-ccabf0,506,169088,29,31,8,2024-12-30,1
A-ccb686,721,203848,46,35,8,2024-12-28,3
A-ccc747,284,89582,13,23,3,2024-12-08,23
A-cd458b,864,266624,45,34,2,2024-12-31,0
A-cdf020,379,119522,18,25,4,2024-11-25,36
A-ce550d,579,215779,31,32,4,2024-12-23,8
A-ce66f8,494,133559,19,29,6,2024-12-31,0
A-cea1f0,586,161188,28,28,9,2024-12-23,8
A-ced9aa,531,166970,39,33,5,2024-12-06,25
A-d26ab4,458,121379,24,24,3,2024-12-09,22
A-d27f50,481,170101,31,29,4,2024-12-19,12
A-d3c88e,644,204483,48,33,11,2024-12-21,10
A-d40bf7,562,150186,22,29,5,2024-11-21,40
A-d42431,457,133864,34,26,6,2024-12-06,25
A-d49cc5,436,142933,34,27,5,2024-12-28,3
A-d4ac0e,793,245619,53,38,9,2024-12-26,5
A-d4e0d4,488,144771,33,30,6,2024-12-04,27
A-d535f6,477,146053,29,26,4,2024-12-25,6
A-d5a319,604,212655,43,32,5,2024-12-20,11
A-d62e02,344,126757,23,25,4,2024-12-22,9
A-d77f4c,617,182046,32,31,6,2024-12-20,11
A-d792a6,690,203395,40,32,7,2024-12-31,0
A-d82ef9,679,194022,46,32,5,2024-12-29,2
A-d922bf,419,134119,19,24,3,2024-12-21,10
A-db5e9e,586,170855,27,29,7,2024-12-31,0
A-dbc825,730,212801,58,34,8,2024-12-30,1
A-dcc2f0,833,243699,26,35,8,2024-12-26,5
A-dcc3f1,500,137958,32,31,6,2024-12-24,7
A-de24d5,537,140266,28,29,6,2024-11-22,39
A-de58ca,505,141942,33,28,7,2024-12-21,10
A-dec005,475,145213,44,31,6,2024-12-27,4
A-df10db,697,214976,40,31,2,2024-12-24,7
A-df1e44,420,122432,14,25,5,2024-12-09,22
A-dfbd31,599,182273,19,27,7,2024-12-14,17
A-e08cd3,432,138064,21,30,7,2024-12-30,1
A-e1462e,347,98097,22,26,4,2024-11-10,51
A-e19ff6,456,144844,24,26,1,2024-12-16,15
A-e1b9cd,840,243616,47,34,9,2024-12-12,19
A-e2cd1b,465,138043,18,29,7,2024-12-25,6
A-e351e1,295,102452,22,18,3,2024-12-14,17
A-e36807,446,140849,27,27,4,2024-12-29,2
A-e3bd71,638,187024,27,32,3,2024-12-20,11
A-e40f45,401,122954,26,29,5,2024-12-29,2
A-e4144b,439,133397,21,26,5,2024-12-23,8
A-e43bf7,371,103455,35,26,2,2024-12-08,23
A-e4bf56,339,115488,10,25,1,2024-12-23,8
A-e51ec7,417,126745,18,26,4,2024-12-05,26
A-e5d6ab,382,111506,23,29,5,2024-12-02,29
A-e60f9d,629,158587,24,30,5,2024-10-29,63
A-e61e98,527,131994,25,32,7,2024-12-27,4
A-e693b6,681,206167,25,31,4,2024-12-31,0
A-e6afc1,679,196287,30,32,6,2024-12-16,15
A-e7a1e2,703,220928,36,36,3,2024-12-21,10
A-e7beab,373,131074,17,22,2,2024-10-13,79
A-e83938,266,87249,18,22,2,2024-12-15,16
A-e888d1,552,158087,36,31,5,2024-12-19,12
A-e89151,601,188786,29,30,13,2024-12-30,1
A-e98302,273,88751,18,21,3,2024-12-12,19
A-eafc6e,300,90218,15,23,3,2024-11-30,31
A-eb1312,663,188047,38,31,4,2024-12-18,13
A-eb2fdc,547,174663,17,29,3,2024-11-29,32
A-eb7c38,693,203946,27,33,6,2024-12-15,16
A-eb7fac,538,185729,44,27,6,2024-12-19,12
A-ed510f,493,160744,28,27,5,2024-12-17,14
A-ee42db,511,150876,33,31,6,2024-12-26,5
A-ef84cf,309,100420,11,21,3,2024-12-31,0
A-f03140,595,196965,22,32,4,2024-12-30,1
A-f17767,713,208977,38,35,4,2024-12-25,6
A-f19409,659,209812,31,33,12,2024-12-27,4
A-f19b24,119,46012,10,12,0,2024-11-03,58
A-f1f639,139,43097,10,12,4,2024-12-20,11
A-f25509,229,73603,15,17,3,2024-12-28,3
A-f3ff05,672,210327,36,28,4,2024-12-31,0
A-f44180,520,164121,22,27,10,2024-12-15,16
A-f446b6,376,127515,31,27,3,2024-12-14,17
A-f45426,624,191651,49,33,5,2024-12-26,5
A-f51f16,384,146093,28,25,3,2024-12-08,23
A-f5641b,438,141649,18,27,4,2024-12-11,20
A-f6b2fb,524,158412,37,29,8,2024-12-24,7
A-f92792,528,149124,31,32,6,2024-12-27,4
A-f97b9a,561,173241,33,29,6,2024-12-29,2
A-f9cc74,484,130826,22,30,7,2024-12-31,0
A-fa2041,552,157263,34,34,6,2024-12-26,5
A-fa3095,600,202100,42,31,5,2024-12-15,16
A-faa28c,585,162007,24,25,5,2024-12-28,3
A-fabe19,337,112966,16,20,1,2024-12-25,6
A-fb186e,207,72170,7,15,3,2024-10-28,64
A-fce879,299,98740,14,25,1,2024-11-30,31
A-fd7ad3,567,171957,42,31,9,2024-11-25,36
A-fd9422,456,143313,21,27,5,2024-12-30,1
A-fda07f,681,231376,39,31,4,2024-12-31,0
A-fdfc91,564,158143,29,32,1,2024-11-19,42
A-fe79a5,335,96672,17,22,2,2024-12-08,23
A-ff3c73,408,143989,23,29,5,2024-12-28,3
A-ff79f2,393,133848,12,24,4,2024-11-22,39
A-ffc04f,857,277347,64,37,7,2024-12-09,22
A-ffdfd5,529,139609,28,29,4,2024-12-21,10
