account_id,total_tickets,avg_resolution_time_hours,avg_first_response_time_minutes,avg_satisfaction_score,escalation_count,latest_ticket_date,escalation_ratio
A-00bed1,4,31.75,106.25,4.0,0,2024-05-16,0.0
A-00cac8,2,33.0,120.5,,0,2023-09-15,0.0
A-0158bb,1,32.0,50.0,3.0,0,2024-01-11,0.0
A-016043,3,30.333333333333332,78.0,4.0,0,2024-12-11,0.0
A-019782,2,10.0,107.0,3.0,0,2024-12-01,0.0
A-029f69,2,42.0,108.0,3.0,0,2024-04-18,0.0
A-02cd81,3,17.333333333333332,84.66666666666667,4.5,1,2024-07-10,0.3333333333333333
A-02fac6,6,23.333333333333332,100.5,4.0,0,2024-05-18,0.0
A-034368,5,41.2,91.8,4.0,0,2024-05-04,0.0
A-0354fe,4,20.0,69.25,4.0,0,2024-11-30,0.0
A-038089,6,30.166666666666668,86.16666666666667,3.6666666666666665,0,2024-05-25,0.0
A-0532a9,8,30.75,73.375,3.0,0,2024-11-24,0.0
A-054577,1,46.0,70.0,4.0,0,2023-09-01,0.0
A-05d3b3,6,31.5,48.333333333333336,4.333333333333333,0,2024-11-03,0.0
A-05f0e5,4,20.0,108.5,4.0,0,2024-10-03,0.0
A-0651a4,4,29.25,48.5,4.0,0,2024-09-12,0.0
A-068fc6,5,38.8,121.4,4.333333333333333,0,2024-04-25,0.0
A-075038,2,43.5,54.0,3.0,0,2024-10-15,0.0
A-089363,3,35.0,91.33333333333333,3.6666666666666665,0,2024-09-06,0.0
A-08e34e,3,43.0,84.0,3.0,0,2024-07-15,0.0
A-09316c,4,54.75,106.25,3.75,1,2024-12-20,0.25
A-09540c,2,28.0,89.0,4.5,0,2024-02-24,0.0
A-098560,2,28.0,100.0,3.0,1,2024-12-28,0.5
A-0a282f,3,43.666666666666664,63.666666666666664,4.666666666666667,0,2024-10-26,0.0
A-0a62f5,2,33.5,105.0,,0,2024-11-26,0.0
A-0aaf6e,5,45.0,75.4,4.0,0,2024-10-13,0.0
A-0b0d6d,5,31.4,90.4,4.0,1,2024-10-09,0.2
A-0baac2,6,43.5,89.0,4.333333333333333,0,2024-09-14,0.0
A-0be015,7,40.285714285714285,84.85714285714286,4.2,1,2024-12-05,0.14285714285714285
A-0cc442,3,37.0,47.333333333333336,3.0,0,2024-04-29,0.0
A-0dbdc6,4,47.0,95.25,5.0,0,2024-10-10,0.0
A-0e966d,3,31.666666666666668,95.33333333333333,4.5,1,2024-12-01,0.3333333333333333
A-0f3e88,3,48.0,67.0,4.5,0,2024-10-17,0.0
A-0f6450,8,29.75,81.625,3.8333333333333335,1,2024-02-27,0.125
A-0f7d77,5,27.2,74.6,5.0,0,2023-11-30,0.0
A-104f1a,5,33.2,50.4,3.75,1,2024-12-30,0.2
A-10b8da,3,31.333333333333332,71.33333333333333,3.5,0,2023-09-23,0.0
A-10b8f2,3,46.333333333333336,67.0,4.333333333333333,0,2024-01-31,0.0
A-117171,6,32.5,68.33333333333333,3.6666666666666665,1,2024-12-12,0.16666666666666666
A-118d55,5,24.2,56.8,4.333333333333333,0,2024-12-09,0.0
A-118f1c,1,64.0,141.0,3.0,0,2023-06-22,0.0
A-13466a,3,32.333333333333336,94.33333333333333,4.333333333333333,1,2024-11-04,0.3333333333333333
A-139c3b,9,28.444444444444443,66.11111111111111,4.5,0,2024-12-18,0.0
A-149a69,8,33.875,120.875,4.2,0,2024-10-19,0.0
A-151c9a,2,31.0,156.5,3.5,0,2024-06-01,0.0
A-157070,3,42.333333333333336,118.0,3.0,1,2024-12-04,0.3333333333333333
A-158f4e,5,27.6,126.0,4.333333333333333,0,2024-08-05,0.0
A-1619f8,3,42.0,81.0,5.0,0,2024-11-11,0.0
A-17939a,7,38.0,83.42857142857143,4.5,0,2024-08-14,0.0
A-180abf,3,36.333333333333336,62.333333333333336,3.0,0,2024-07-30,0.0
A-186a44,7,38.285714285714285,110.42857142857143,3.5,0,2024-12-30,0.0
A-18793f,5,45.2,101.6,3.8,0,2023-12-09,0.0
A-1986ca,7,36.57142857142857,106.57142857142857,3.4,0,2024-09-07,0.0
A-19b2c8,3,29.333333333333332,90.0,4.666666666666667,0,2024-09-05,0.0
A-1ac5e0,7,40.42857142857143,76.0,3.8,0,2024-09-03,0.0
A-1b707d,3,42.666666666666664,75.33333333333333,,0,2024-10-18,0.0
A-1b7577,5,27.2,109.4,4.0,0,2024-05-31,0.0
A-1b9609,4,43.0,74.75,3.0,0,2024-10-22,0.0
A-1d5444,2,30.0,62.5,4.0,0,2024-12-11,0.0
A-1e1b80,6,43.0,67.5,3.2,0,2024-08-23,0.0
A-1e50e0,2,20.5,143.0,5.0,1,2024-10-29,0.5
A-1e6fc3,5,23.8,88.6,3.6666666666666665,0,2024-03-08,0.0
A-1f0636,2,38.5,75.0,3.5,0,2024-08-22,0.0
A-1f0ac7,2,29.0,174.0,,0,2024-04-12,0.0
A-1f559b,5,50.4,116.2,4.2,0,2024-12-10,0.0
A-1f7acb,7,41.714285714285715,129.57142857142858,4.4,0,2024-12-05,0.0
A-202b67,4,36.75,90.5,4.666666666666667,0,2024-07-28,0.0
A-20736a,4,42.25,78.25,3.75,0,2024-12-14,0.0
A-22d9d2,6,16.0,88.0,4.0,1,2024-10-15,0.16666666666666666
A-22f2df,5,44.8,71.6,5.0,0,2024-06-14,0.0
A-241e75,4,31.5,101.0,4.5,0,2024-09-02,0.0
A-2446e3,3,28.666666666666668,104.66666666666667,4.0,0,2024-10-27,0.0
A-249769,2,39.5,96.5,4.0,0,2024-10-12,0.0
A-271f46,1,36.0,79.0,,0,2023-02-09,0.0
A-2789e3,4,47.25,83.25,4.0,0,2024-12-22,0.0
A-2922b6,2,15.5,103.0,4.0,0,2024-11-13,0.0
A-296d7c,5,50.4,105.2,3.75,0,2024-07-24,0.0
A-297a2d,2,32.5,84.5,3.0,0,2024-05-14,0.0
A-2b9d3e,3,34.666666666666664,79.33333333333333,5.0,0,2024-06-24,0.0
A-2bc93d,2,12.0,78.0,4.5,0,2024-11-23,0.0
A-2d1036,5,37.8,49.0,4.6,1,2024-11-30,0.2
A-2d4502,3,26.333333333333332,82.0,5.0,0,2024-05-02,0.0
A-2e3bad,5,31.4,107.0,3.5,0,2024-09-20,0.0
A-2e4581,2,23.0,91.0,3.0,0,2024-12-10,0.0
A-2ebb4b,2,43.5,136.5,3.0,0,2024-04-05,0.0
A-2edab2,4,30.0,102.25,3.0,0,2024-07-15,0.0
A-2f6a32,2,41.0,72.0,3.5,0,2024-05-06,0.0
A-309e54,5,23.8,90.2,3.0,0,2024-09-24,0.0
A-30b4ca,3,57.666666666666664,108.33333333333333,4.0,0,2024-09-02,0.0
A-310452,5,34.2,113.6,3.6,0,2024-12-29,0.0
A-313be3,4,22.5,80.25,5.0,1,2024-11-09,0.25
A-31ab9a,7,43.142857142857146,67.71428571428571,3.5,0,2024-12-25,0.0
A-32728c,2,34.5,61.5,3.5,0,2023-03-11,0.0
A-328bd0,5,46.0,68.2,3.6666666666666665,0,2024-09-06,0.0
A-32fb14,5,34.0,59.6,4.5,0,2024-09-05,0.0
A-331424,2,24.5,98.5,,0,2023-03-30,0.0
A-337bc1,4,32.5,62.75,4.0,1,2024-12-01,0.25
A-342303,3,29.333333333333332,71.33333333333333,4.5,0,2024-03-03,0.0
A-34d880,5,52.2,90.8,3.0,0,2024-11-19,0.0
A-34ea2f,8,35.25,65.625,3.8,0,2024-10-09,0.0
A-35083d,4,49.75,119.0,5.0,0,2024-09-27,0.0
A-354f12,2,56.5,137.5,,0,2023-08-13,0.0
A-378b99,6,28.5,78.83333333333333,4.5,0,2024-08-19,0.0
A-3793ee,4,43.75,100.25,4.0,0,2024-06-26,0.0
A-37f969,5,22.2,94.0,3.6666666666666665,1,2024-04-12,0.2
A-3932db,6,41.0,86.5,4.333333333333333,0,2024-09-22,0.0
A-396e5f,5,24.8,102.8,4.0,1,2024-12-10,0.2
A-39868b,6,39.0,100.83333333333333,4.25,0,2024-03-26,0.0
A-39b19f,6,47.833333333333336,87.5,4.25,1,2024-10-04,0.16666666666666666
A-39ddf4,5,23.0,76.2,4.25,0,2024-10-14,0.0
A-3a5ad8,4,44.75,53.5,4.5,0,2024-12-26,0.0
A-3a7284,3,56.333333333333336,104.33333333333333,3.5,0,2024-08-16,0.0
A-3b37d9,5,36.0,89.8,4.5,0,2024-09-23,0.0
A-3b5cd1,5,27.4,46.6,4.0,0,2024-12-21,0.0
A-3be56b,4,40.25,74.0,3.5,0,2024-02-13,0.0
A-3c1a3f,4,33.25,56.5,3.5,0,2024-03-09,0.0
A-3cc791,6,48.333333333333336,95.83333333333333,4.25,1,2024-12-09,0.16666666666666666
A-3ce5b8,10,42.5,101.8,3.7142857142857144,0,2024-11-15,0.0
A-3d957b,3,41.333333333333336,79.33333333333333,3.0,0,2024-03-05,0.0
A-3f9cc0,5,34.8,112.6,4.5,1,2024-11-03,0.2
A-40906c,5,29.2,95.0,3.75,0,2024-11-01,0.0
A-40a557,7,30.571428571428573,94.71428571428571,3.6666666666666665,0,2024-11-24,0.0
A-40de06,3,40.333333333333336,67.66666666666667,4.0,0,2024-02-18,0.0
A-410e86,5,42.6,110.0,3.5,0,2024-04-28,0.0
A-417d2f,6,43.5,80.5,4.333333333333333,0,2024-11-20,0.0
A-425e76,5,48.2,119.2,3.3333333333333335,1,2024-05-07,0.2
A-427b69,2,31.5,109.5,3.0,0,2024-05-06,0.0
A-42b791,3,33.666666666666664,72.0,4.0,0,2023-12-12,0.0
A-42e5e1,3,29.0,81.33333333333333,4.0,0,2024-05-22,0.0
A-432483,1,51.0,128.0,,0,2024-09-20,0.0
A-439b2f,3,18.333333333333332,85.33333333333333,,0,2024-12-12,0.0
A-43a9e3,3,38.0,73.33333333333333,4.0,0,2024-06-26,0.0
A-4437e4,6,34.666666666666664,125.33333333333333,3.0,2,2024-11-16,0.3333333333333333
A-443b7c,8,29.25,49.0,4.4,0,2024-07-19,0.0
A-443f6f,4,28.0,122.25,4.666666666666667,0,2024-10-29,0.0
A-44dc83,7,40.857142857142854,76.14285714285714,4.6,0,2024-09-15,0.0
A-45ce7a,5,45.4,91.8,3.6666666666666665,0,2024-12-14,0.0
A-462d45,4,26.75,95.0,4.0,0,2024-12-15,0.0
A-463db0,6,50.166666666666664,94.83333333333333,4.25,1,2024-12-24,0.16666666666666666
A-474ad4,3,33.0,50.666666666666664,5.0,1,2024-05-03,0.3333333333333333
A-4814a3,4,18.75,97.0,4.0,1,2024-02-15,0.25
A-484819,5,33.2,139.6,4.5,0,2024-08-15,0.0
A-49b828,3,13.666666666666666,87.66666666666667,3.5,1,2024-10-04,0.3333333333333333
A-4a267b,4,16.25,105.0,4.333333333333333,0,2024-05-09,0.0
A-4a4c2d,5,42.0,104.0,4.25,0,2024-11-15,0.0
A-4ae22a,3,14.333333333333334,72.66666666666667,3.0,0,2024-08-09,0.0
A-4bfa33,4,16.5,84.75,3.6666666666666665,0,2024-06-29,0.0
A-4c38bc,3,48.333333333333336,43.0,3.5,0,2024-07-27,0.0
A-4c56c9,5,38.6,68.2,3.75,0,2024-10-05,0.0
A-4c6f11,3,44.666666666666664,63.0,4.333333333333333,0,2023-12-06,0.0
A-4d1e75,2,15.0,98.5,4.0,0,2024-07-10,0.0
A-4e0e85,2,53.0,119.5,5.0,0,2024-09-30,0.0
A-4e44e8,3,31.333333333333332,76.66666666666667,3.3333333333333335,0,2024-09-15,0.0
A-4e631b,2,24.5,52.0,4.0,0,2024-09-23,0.0
A-4e960a,6,29.166666666666668,83.16666666666667,4.0,0,2024-12-08,0.0
A-4ef964,3,42.666666666666664,86.33333333333333,4.0,0,2024-11-25,0.0
A-4f18f0,5,39.2,61.4,4.0,0,2024-08-04,0.0
A-503d5a,9,36.55555555555556,81.77777777777777,4.0,0,2024-11-20,0.0
A-508199,3,50.666666666666664,67.33333333333333,3.0,0,2024-08-17,0.0
A-50bb9f,7,33.285714285714285,74.71428571428571,4.0,0,2024-08-17,0.0
A-50f3f7,6,37.833333333333336,67.83333333333333,5.0,1,2024-09-01,0.16666666666666666
A-51ec1b,3,52.333333333333336,150.0,5.0,1,2024-09-11,0.3333333333333333
A-524364,3,47.666666666666664,75.33333333333333,4.333333333333333,0,2024-10-25,0.0
A-5247b3,5,45.8,96.6,4.0,0,2024-09-08,0.0
A-526d93,5,51.4,134.6,3.5,1,2024-11-13,0.2
A-52dd88,1,72.0,111.0,,0,2023-12-14,0.0
A-533452,4,32.75,35.5,4.0,0,2024-08-05,0.0
A-53f4e3,5,28.6,99.0,4.0,0,2024-09-24,0.0
A-544d0a,2,38.5,98.0,4.0,1,2024-04-19,0.5
A-54d94a,4,53.75,82.75,3.5,0,2024-07-25,0.0
A-54ecc2,5,37.4,72.0,5.0,0,2024-10-29,0.0
A-558c72,4,64.25,79.25,4.5,1,2024-08-28,0.25
A-55f257,6,43.166666666666664,114.5,5.0,0,2024-07-12,0.0
A-560d27,4,30.75,59.75,3.6666666666666665,0,2024-02-28,0.0
A-56962b,4,37.5,105.5,3.0,0,2024-02-19,0.0
A-5790f4,4,44.0,57.25,4.0,1,2024-10-19,0.25
A-58b9ff,2,66.0,79.0,4.0,1,2023-11-30,0.5
A-592832,3,32.666666666666664,80.66666666666667,5.0,0,2024-10-27,0.0
A-59f724,4,19.25,94.5,4.25,0,2024-12-15,0.0
A-5a184f,3,15.333333333333334,42.333333333333336,4.333333333333333,0,2024-04-13,0.0
A-5a215a,4,29.5,38.0,4.0,0,2024-12-06,0.0
A-5a3eb9,3,24.0,83.0,,0,2024-04-08,0.0
A-5a92e7,7,45.0,86.14285714285714,4.4,0,2024-10-10,0.0
A-5b051a,1,2.0,2.0,3.0,0,2024-03-24,0.0
A-5b1bcd,4,43.25,92.5,4.5,0,2024-12-17,0.0
A-5b4ebb,5,35.4,63.0,4.75,0,2024-11-07,0.0
A-5c046d,1,13.0,128.0,3.0,0,2024-03-08,0.0
A-5c9849,4,59.5,41.0,,1,2024-01-31,0.25
A-5ed98d,5,35.8,91.8,5.0,0,2024-09-06,0.0
A-5f2961,1,53.0,19.0,,0,2023-06-30,0.0
A-5f7781,2,28.5,42.0,4.0,0,2024-08-14,0.0
A-5fe118,1,19.0,26.0,4.0,0,2023-07-25,0.0
A-600734,7,52.57142857142857,89.42857142857143,3.6666666666666665,1,2024-09-09,0.14285714285714285
A-625d0b,5,48.4,72.4,3.0,0,2024-11-19,0.0
A-659280,4,8.0,123.75,4.333333333333333,0,2024-08-25,0.0
A-65a46c,8,45.125,91.125,4.0,0,2024-12-23,0.0
A-65aeb5,2,42.5,159.5,5.0,0,2023-09-01,0.0
A-65c341,5,41.4,87.8,4.0,0,2024-05-06,0.0
A-66224b,6,39.833333333333336,82.5,3.5,0,2024-11-20,0.0
A-671f31,7,33.0,78.0,4.2,0,2024-07-24,0.0
A-67be94,5,38.6,51.0,4.0,0,2024-11-28,0.0
A-684255,4,14.25,97.75,4.666666666666667,1,2024-08-11,0.25
A-6843f2,2,36.5,78.0,3.0,0,2024-04-27,0.0
A-68f37c,5,20.2,119.8,4.0,0,2024-10-26,0.0
A-692f18,2,37.5,120.0,5.0,0,2024-11-11,0.0
A-6965e1,3,39.0,128.33333333333334,3.0,0,2024-07-27,0.0
A-69b156,7,32.0,100.57142857142857,4.0,0,2024-09-01,0.0
A-69fad4,4,43.0,116.75,3.6666666666666665,0,2024-09-13,0.0
A-6a4e2d,2,18.5,141.0,4.5,1,2024-09-15,0.5
A-6a7c9d,3,34.333333333333336,60.0,4.0,0,2024-08-15,0.0
A-6c093d,3,40.333333333333336,68.33333333333333,5.0,1,2024-07-11,0.3333333333333333
A-6da850,5,49.0,76.4,4.0,0,2024-12-21,0.0
A-6dee43,5,44.2,48.8,4.333333333333333,0,2024-11-07,0.0
A-6e08f3,2,36.5,137.0,3.5,0,2024-08-22,0.0
A-6e7827,2,51.0,83.5,3.5,0,2024-11-17,0.0
A-6f50ae,5,31.0,87.4,4.5,0,2024-11-14,0.0
A-6f8ad2,4,35.25,37.25,4.333333333333333,0,2024-11-30,0.0
A-700ade,4,30.25,53.5,4.666666666666667,0,2024-11-03,0.0
A-702032,4,26.0,98.25,3.0,0,2024-07-23,0.0
A-712426,6,37.333333333333336,79.16666666666667,4.4,0,2024-12-10,0.0
A-712533,5,37.4,97.2,3.75,0,2024-11-26,0.0
A-712f1c,6,41.666666666666664,88.83333333333333,4.0,0,2024-08-09,0.0
A-71615e,1,49.0,77.0,,0,2024-01-12,0.0
A-716841,5,29.8,112.8,4.0,0,2024-04-25,0.0
A-726cfa,3,35.666666666666664,128.33333333333334,4.0,0,2024-08-05,0.0
A-72799b,2,33.5,80.0,4.5,1,2024-09-06,0.5
A-751bd4,6,23.166666666666668,112.0,4.25,1,2024-11-13,0.16666666666666666
A-751c58,5,39.6,130.0,4.333333333333333,0,2024-11-03,0.0
A-756192,3,37.333333333333336,102.33333333333333,4.0,0,2024-06-16,0.0
A-7641d3,5,45.2,124.6,4.333333333333333,2,2024-12-14,0.4
A-76fa4d,5,33.4,111.8,4.5,0,2024-12-27,0.0
A-779e4e,5,26.6,91.6,4.0,0,2024-11-03,0.0
A-781cc0,4,57.5,106.0,3.6666666666666665,0,2024-12-17,0.0
A-78f02b,4,45.75,55.0,4.0,0,2024-10-09,0.0
A-7920cc,7,32.857142857142854,113.42857142857143,4.333333333333333,0,2024-10-21,0.0
A-7988d1,3,35.333333333333336,65.33333333333333,4.333333333333333,0,2024-11-26,0.0
A-798a3f,5,33.0,45.2,4.0,0,2024-10-30,0.0
A-7a0d69,2,29.0,52.5,5.0,0,2024-07-04,0.0
A-7c4956,3,13.666666666666666,66.66666666666667,4.0,0,2024-12-22,0.0
A-7c5768,5,28.8,96.4,4.0,0,2024-11-21,0.0
A-7c6b6b,5,52.2,82.4,4.333333333333333,0,2024-09-10,0.0
A-7c83a1,4,42.0,86.25,4.0,0,2024-04-21,0.0
A-7cfe77,7,30.714285714285715,105.57142857142857,3.5,0,2024-10-12,0.0
A-7d514c,3,33.333333333333336,49.666666666666664,5.0,0,2024-12-07,0.0
A-7da956,3,32.666666666666664,88.0,5.0,0,2024-07-12,0.0
