account_id,total_tickets,avg_resolution_time_hours,avg_first_response_time_minutes,avg_satisfaction_score,escalation_count,latest_ticket_date,escalation_ratio
A-7dacce,4,32.5,75.25,3.6666666666666665,0,2024-03-16,0.0
A-7df7a7,3,28.0,93.0,4.0,1,2024-03-19,0.3333333333333333
A-7e0a10,5,39.4,62.6,4.0,0,2024-12-18,0.0
A-7f29a7,1,24.0,5.0,4.0,0,2024-07-08,0.0
A-7f4db3,5,16.6,91.4,3.25,1,2024-08-09,0.2
A-7f6b86,7,40.42857142857143,96.57142857142857,3.6666666666666665,0,2024-12-20,0.0
A-7f8241,1,36.0,135.0,3.0,0,2024-04-19,0.0
A-80eeb6,4,40.25,68.25,3.6666666666666665,1,2023-08-02,0.25
A-812c5b,4,27.0,88.25,4.0,0,2024-08-28,0.0
A-8145a0,6,23.666666666666668,90.16666666666667,4.0,0,2024-10-26,0.0
A-81edc3,3,52.666666666666664,70.0,4.0,0,2024-05-20,0.0
A-82861f,5,24.4,55.0,3.2,0,2024-12-18,0.0
A-82d8a6,5,42.2,112.0,3.5,0,2024-11-29,0.0
A-832ec2,3,26.0,108.66666666666667,4.0,1,2024-07-24,0.3333333333333333
A-84ebe4,4,29.5,135.5,4.0,0,2024-12-20,0.0
A-854864,5,44.2,100.8,4.8,0,2024-07-18,0.0
A-855a48,5,39.6,122.0,3.6666666666666665,0,2024-07-10,0.0
A-856b1e,5,36.0,79.4,,1,2024-09-15,0.2
A-86902e,9,40.888888888888886,71.44444444444444,3.5,0,2024-06-03,0.0
A-86cdb4,5,26.4,105.8,4.333333333333333,0,2024-12-02,0.0
A-86fc1d,5,27.0,59.2,4.0,0,2024-12-24,0.0
A-87aa7b,3,27.333333333333332,72.66666666666667,,1,2024-12-29,0.3333333333333333
A-883b7d,7,25.571428571428573,62.285714285714285,3.6,1,2024-12-01,0.14285714285714285
A-88c6ca,1,56.0,12.0,,0,2023-02-26,0.0
A-89ee83,5,21.8,66.2,4.0,1,2024-10-05,0.2
A-8adedc,4,49.25,56.75,4.0,0,2024-08-19,0.0
A-8ae05d,1,47.0,48.0,4.0,0,2023-08-06,0.0
A-8ae3fc,4,39.5,65.5,3.5,0,2024-04-27,0.0
A-8b0451,7,26.571428571428573,83.71428571428571,3.5,0,2024-12-10,0.0
A-8b25f2,2,35.5,50.5,4.0,0,2024-02-04,0.0
A-8bde0c,3,25.666666666666668,86.33333333333333,4.0,0,2024-11-07,0.0
A-8e47ca,5,33.4,80.6,4.0,1,2024-02-18,0.2
A-8ed5dd,6,29.0,96.83333333333333,3.75,0,2024-12-09,0.0
A-902ef7,2,48.5,85.0,4.0,0,2024-07-07,0.0
A-9077b0,3,40.333333333333336,136.33333333333334,4.333333333333333,0,2024-09-07,0.0
A-90a8c8,4,45.0,29.5,3.25,0,2024-04-07,0.0
A-9123ac,6,38.833333333333336,91.66666666666667,4.2,0,2024-11-22,0.0
A-9174e0,2,39.0,167.0,5.0,0,2024-10-30,0.0
A-9208f0,8,41.25,59.75,3.3333333333333335,1,2024-12-12,0.125
A-922109,3,25.333333333333332,127.0,3.0,0,2024-04-12,0.0
A-9289f6,6,37.5,70.0,4.333333333333333,0,2024-12-16,0.0
A-92a333,4,23.25,58.25,,1,2024-06-05,0.25
A-92a3af,4,57.5,39.0,4.0,1,2024-06-13,0.25
A-940b8b,3,41.333333333333336,89.33333333333333,4.0,0,2024-10-25,0.0
A-94c3cd,4,44.75,116.5,3.5,1,2024-08-17,0.25
A-94d3da,6,26.833333333333332,80.5,3.5,0,2024-12-27,0.0
A-94f8c9,3,47.333333333333336,87.66666666666667,5.0,0,2024-08-30,0.0
A-956988,2,50.5,118.0,3.0,0,2024-11-22,0.0
A-95b24a,5,21.2,90.4,4.25,0,2024-03-14,0.0
A-96215d,1,25.0,115.0,3.0,0,2023-08-04,0.0
A-96bbc6,3,51.333333333333336,67.0,3.3333333333333335,0,2023-11-04,0.0
A-96e141,5,32.8,68.4,4.333333333333333,0,2024-04-15,0.0
A-970c97,1,61.0,139.0,5.0,0,2023-01-29,0.0
A-9779ad,3,20.666666666666668,116.33333333333333,5.0,0,2024-10-28,0.0
A-977ca0,3,64.0,123.0,4.0,0,2024-11-21,0.0
A-98a59a,3,37.333333333333336,74.0,4.5,0,2024-12-18,0.0
A-993085,4,46.5,82.0,3.5,0,2024-12-09,0.0
A-9a532a,2,57.5,128.5,,0,2023-09-12,0.0
A-9affe6,3,58.0,76.0,3.0,0,2024-08-19,0.0
A-9b9fe9,4,33.5,156.5,4.0,0,2024-12-21,0.0
A-9badbd,5,30.2,102.6,5.0,0,2024-10-12,0.0
A-9bfc9f,6,35.333333333333336,84.33333333333333,3.3333333333333335,1,2024-09-23,0.16666666666666666
A-9c18c4,4,42.25,130.25,4.0,0,2024-12-08,0.0
A-9ee962,3,37.0,69.66666666666667,4.0,0,2024-05-26,0.0
A-9f0b68,3,30.333333333333332,96.33333333333333,3.0,0,2024-12-09,0.0
A-9f9299,5,36.2,116.2,5.0,0,2024-12-28,0.0
A-a09355,5,32.6,66.6,4.0,0,2024-06-03,0.0
A-a0ca4e,6,39.166666666666664,89.83333333333333,3.8,3,2024-12-02,0.5
A-a1b80b,4,41.0,72.5,4.0,0,2024-07-25,0.0
A-a1bbb6,3,17.666666666666668,120.66666666666667,4.0,0,2024-01-18,0.0
A-a33200,3,36.333333333333336,88.33333333333333,4.5,0,2024-05-12,0.0
A-a45270,4,64.0,110.0,4.0,0,2024-12-27,0.0
A-a6d261,4,40.0,63.25,4.666666666666667,1,2024-12-05,0.25
A-a7bd4b,6,36.833333333333336,86.16666666666667,3.25,0,2024-11-07,0.0
A-a865bd,2,31.5,21.5,3.0,0,2024-11-22,0.0
A-a8b49c,1,72.0,105.0,4.0,0,2023-09-23,0.0
A-a8d89d,2,44.5,139.0,5.0,0,2024-03-26,0.0
A-aa9511,2,56.5,98.5,4.0,0,2023-08-09,0.0
A-ab438f,2,33.5,112.5,3.5,0,2024-06-28,0.0
A-ac14bb,2,24.5,30.5,4.0,0,2024-06-12,0.0
A-ac85cd,3,33.666666666666664,76.33333333333333,3.5,0,2024-08-01,0.0
A-ac9111,3,24.666666666666668,89.66666666666667,5.0,0,2024-05-05,0.0
A-acb7f7,3,41.0,91.0,3.5,0,2024-01-27,0.0
A-ad296b,3,28.333333333333332,83.33333333333333,3.6666666666666665,1,2024-09-09,0.3333333333333333
A-ad3abd,3,13.0,70.33333333333333,3.0,0,2024-11-03,0.0
A-ad64c6,4,34.0,98.5,5.0,0,2024-11-04,0.0
A-adc1f3,3,47.333333333333336,65.0,3.5,0,2023-06-12,0.0
A-ae052e,4,31.25,60.5,4.0,0,2024-01-02,0.0
A-af0cd2,3,54.333333333333336,149.33333333333334,,0,2024-06-27,0.0
A-afa505,4,37.25,88.25,3.0,1,2024-09-25,0.25
A-b07346,3,42.333333333333336,76.66666666666667,3.5,0,2024-11-12,0.0
A-b07b56,4,31.25,93.75,3.0,0,2024-10-30,0.0
A-b11cd0,4,38.5,140.75,4.0,0,2024-10-08,0.0
A-b179bf,6,24.666666666666668,94.33333333333333,4.0,0,2024-11-02,0.0
A-b20d99,2,61.5,27.0,3.5,0,2023-08-08,0.0
A-b2225d,2,42.0,38.0,3.0,0,2024-07-10,0.0
A-b2af2e,2,39.5,95.0,4.0,0,2024-01-09,0.0
A-b30291,1,16.0,1.0,,0,2023-05-15,0.0
A-b3fe05,4,48.25,94.25,3.0,0,2024-12-06,0.0
A-b44e3e,3,40.0,75.33333333333333,4.333333333333333,0,2024-06-23,0.0
A-b48f73,3,28.666666666666668,35.333333333333336,4.0,0,2023-11-06,0.0
A-b54c01,5,42.6,77.2,3.0,0,2024-01-07,0.0
A-b7724f,3,28.666666666666668,92.0,3.0,0,2024-12-30,0.0
A-b78bf8,5,24.2,88.8,4.2,0,2024-12-17,0.0
A-b7b7b7,3,17.0,99.0,5.0,0,2024-08-31,0.0
A-b7ef83,2,47.5,79.0,4.0,0,2024-10-03,0.0
A-b9eed8,5,29.2,103.8,3.75,1,2024-09-29,0.2
A-b9f5b1,6,31.833333333333332,75.66666666666667,3.3333333333333335,1,2024-10-24,0.16666666666666666
A-ba6516,6,31.5,71.0,4.0,0,2024-12-25,0.0
A-bad8c1,1,27.0,49.0,4.0,0,2024-04-27,0.0
A-bb1486,3,11.0,78.0,3.0,0,2024-05-19,0.0
A-bb1eaa,6,23.5,92.33333333333333,4.5,0,2024-09-12,0.0
A-bb2f49,3,22.333333333333332,102.33333333333333,4.0,0,2024-03-29,0.0
A-bb3bd4,11,32.72727272727273,106.36363636363636,4.142857142857143,0,2024-12-14,0.0
A-bbc346,3,45.333333333333336,102.66666666666667,4.5,0,2024-09-05,0.0
A-bbe56f,4,26.25,120.5,4.0,0,2024-11-30,0.0
A-bc4d48,6,41.166666666666664,65.83333333333333,4.2,1,2024-11-18,0.16666666666666666
A-bc87bc,7,40.57142857142857,112.0,3.75,0,2024-12-29,0.0
A-bcbe98,7,38.285714285714285,61.57142857142857,4.0,1,2024-09-16,0.14285714285714285
A-bcf664,5,36.0,110.6,4.0,1,2024-11-16,0.2
A-bcf87c,2,63.0,49.5,4.0,0,2024-01-09,0.0
A-bd4513,3,42.0,58.666666666666664,4.666666666666667,0,2024-12-30,0.0
A-bd4708,4,24.0,90.75,3.5,0,2024-12-13,0.0
A-bece89,4,32.5,103.75,4.0,1,2024-05-28,0.25
A-bf7919,2,14.5,81.5,5.0,0,2024-10-29,0.0
A-c16101,4,28.0,82.0,5.0,1,2024-12-08,0.25
A-c16b88,3,48.333333333333336,137.66666666666666,3.0,0,2024-04-09,0.0
A-c16cf7,3,48.333333333333336,111.66666666666667,3.5,0,2024-10-24,0.0
A-c1dfe1,3,50.333333333333336,93.66666666666667,4.0,0,2024-07-08,0.0
A-c1e51e,5,40.0,75.6,3.2,0,2024-10-29,0.0
A-c222ab,4,39.0,94.5,5.0,0,2024-12-26,0.0
A-c37601,4,42.25,83.0,3.6666666666666665,0,2024-02-26,0.0
A-c37cab,4,33.0,101.25,3.75,1,2024-03-28,0.25
A-c42f1f,9,31.333333333333332,81.88888888888889,4.0,1,2024-09-28,0.1111111111111111
A-c43359,3,26.666666666666668,107.33333333333333,4.0,0,2024-05-23,0.0
A-c45b23,3,36.666666666666664,51.666666666666664,3.0,0,2024-11-02,0.0
A-c4ea60,5,36.0,59.0,3.6,0,2024-05-23,0.0
A-c58f49,3,36.333333333333336,60.0,5.0,1,2024-09-18,0.3333333333333333
A-c608c8,2,59.0,66.0,3.0,0,2024-08-16,0.0
A-c62e55,4,27.5,101.25,4.0,0,2024-03-21,0.0
A-c70870,5,35.6,105.8,4.0,0,2024-08-18,0.0
A-c7e58b,5,30.6,98.4,3.5,0,2024-12-16,0.0
A-c7ffc2,2,64.0,86.0,3.0,0,2024-02-28,0.0
A-c9bb3e,7,27.714285714285715,86.14285714285714,4.2,1,2024-12-14,0.14285714285714285
A-cab532,1,32.0,175.0,4.0,0,2024-03-28,0.0
A-cb5333,4,30.75,85.75,3.0,0,2023-11-25,0.0
A-cb6cc6,3,16.333333333333332,131.66666666666666,3.5,0,2024-11-25,0.0
A-cbbe12,6,38.0,74.5,4.25,0,2024-09-18,0.0
A-cbd1a3,4,34.5,81.75,4.0,0,2024-09-08,0.0
A-cc102e,4,33.25,109.0,4.333333333333333,0,2024-10-17,0.0
A-cc1d8d,5,30.2,99.2,4.5,0,2024-08-06,0.0
A-cc8c8f,2,14.5,123.0,3.5,0,2023-11-30,0.0
A-cc98bc,3,4.666666666666667,122.33333333333333,4.0,0,2023-06-13,0.0
A-ccabf0,4,46.25,89.75,3.6666666666666665,0,2024-04-18,0.0
A-ccb686,1,67.0,30.0,4.0,0,2023-11-06,0.0
A-ccc747,4,32.25,83.25,5.0,1,2024-08-05,0.25
A-cd458b,5,38.4,81.2,4.6,0,2024-12-02,0.0
A-cdf020,4,29.5,39.25,4.0,0,2024-04-13,0.0
A-ce550d,7,42.285714285714285,107.85714285714286,3.8,1,2024-10-25,0.14285714285714285
A-ce66f8,6,41.666666666666664,79.16666666666667,3.5,0,2024-12-06,0.0
A-cea1f0,5,42.2,107.4,4.333333333333333,0,2024-10-11,0.0
A-ced9aa,7,28.857142857142858,102.85714285714286,3.0,0,2024-05-14,0.0
A-d26ab4,2,49.5,110.0,4.0,0,2023-09-28,0.0
A-d27f50,4,37.5,116.5,3.75,0,2024-05-01,0.0
A-d3c88e,3,58.0,48.0,4.0,0,2024-06-28,0.0
A-d40bf7,2,20.5,125.5,5.0,0,2024-11-03,0.0
A-d42431,4,24.25,119.5,4.0,0,2024-08-07,0.0
A-d49cc5,4,32.0,55.25,4.5,0,2024-12-21,0.0
A-d4ac0e,4,21.0,34.0,3.5,0,2024-10-23,0.0
A-d4e0d4,4,39.25,76.25,4.0,0,2024-08-18,0.0
A-d5a319,1,17.0,132.0,4.0,1,2024-09-17,1.0
A-d62e02,1,36.0,31.0,4.0,0,2024-05-04,0.0
A-d77f4c,2,31.0,75.0,4.0,0,2024-06-30,0.0
A-d792a6,5,40.6,97.8,4.0,0,2024-12-29,0.0
A-d82ef9,5,39.8,91.6,4.25,1,2024-12-31,0.2
A-d922bf,7,39.142857142857146,101.14285714285714,3.3333333333333335,1,2024-07-16,0.14285714285714285
A-db5e9e,2,66.0,97.5,5.0,0,2024-06-25,0.0
A-dbc825,6,49.5,108.16666666666667,4.0,1,2024-10-02,0.16666666666666666
A-dcc2f0,2,27.0,100.0,,0,2024-05-08,0.0
A-dcc3f1,9,35.666666666666664,83.44444444444444,3.8,0,2024-08-31,0.0
A-de24d5,7,43.142857142857146,103.42857142857143,3.0,0,2024-11-16,0.0
A-de58ca,5,30.6,115.0,3.3333333333333335,0,2024-11-05,0.0
A-dec005,2,59.0,152.0,3.0,0,2023-10-02,0.0
A-df10db,2,68.5,86.5,3.0,1,2024-09-11,0.5
A-df1e44,2,53.0,109.5,5.0,0,2024-11-22,0.0
A-dfbd31,6,29.666666666666668,129.83333333333334,4.25,0,2024-10-25,0.0
A-e08cd3,8,30.375,93.0,4.0,0,2024-12-26,0.0
A-e1462e,2,39.5,118.5,3.5,0,2024-08-02,0.0
A-e19ff6,3,30.666666666666668,115.0,4.666666666666667,0,2024-01-09,0.0
A-e1b9cd,1,35.0,115.0,3.0,0,2023-06-16,0.0
A-e2cd1b,5,37.8,76.0,4.0,0,2024-07-03,0.0
A-e351e1,4,17.0,65.25,3.75,0,2024-12-29,0.0
A-e36807,2,41.0,152.0,4.5,0,2024-09-20,0.0
A-e3bd71,4,30.25,119.0,4.0,0,2024-01-25,0.0
A-e40f45,7,26.714285714285715,96.28571428571429,4.333333333333333,0,2024-07-12,0.0
A-e4144b,3,57.0,172.33333333333334,4.0,0,2024-03-29,0.0
A-e43bf7,5,27.4,80.0,4.0,1,2024-12-25,0.2
A-e4bf56,8,29.125,111.5,3.6666666666666665,0,2024-08-27,0.0
A-e51ec7,3,37.0,93.33333333333333,5.0,0,2024-10-05,0.0
A-e5d6ab,3,42.666666666666664,57.0,,0,2024-09-17,0.0
A-e60f9d,2,70.5,106.5,,0,2024-02-09,0.0
A-e61e98,6,30.333333333333332,88.5,4.6,1,2024-11-23,0.16666666666666666
A-e693b6,1,1.0,144.0,3.0,0,2023-07-06,0.0
A-e7a1e2,1,45.0,37.0,4.0,0,2024-03-31,0.0
A-e7beab,6,36.666666666666664,124.66666666666667,4.0,0,2024-09-22,0.0
A-e83938,4,31.0,72.5,3.0,0,2024-12-01,0.0
A-e888d1,5,43.0,104.0,4.0,1,2024-09-24,0.2
A-e89151,2,41.5,48.5,5.0,0,2024-10-10,0.0
A-e98302,9,44.44444444444444,99.44444444444444,4.142857142857143,0,2024-11-25,0.0
A-eafc6e,1,64.0,136.0,,0,2023-07-14,0.0
A-eb1312,1,68.0,117.0,5.0,0,2023-09-04,0.0
A-eb2fdc,5,33.6,37.6,4.5,0,2023-12-18,0.0
A-eb7c38,5,22.4,67.4,4.333333333333333,0,2024-07-14,0.0
A-eb7fac,4,34.0,126.5,4.0,0,2024-04-23,0.0
A-ed510f,9,44.55555555555556,82.55555555555556,4.0,0,2024-09-13,0.0
A-ee42db,4,33.75,98.25,3.0,0,2024-02-13,0.0
A-ef84cf,5,34.8,79.4,4.333333333333333,1,2024-11-02,0.2
A-f03140,7,36.0,113.14285714285714,3.6666666666666665,0,2024-02-29,0.0
A-f17767,3,36.333333333333336,115.0,4.0,1,2024-01-28,0.3333333333333333
A-f19409,3,6.333333333333333,103.33333333333333,4.0,0,2024-11-12,0.0
A-f19b24,2,35.5,74.0,4.0,1,2024-01-22,0.5
A-f1f639,7,20.0,67.57142857142857,4.8,0,2024-12-05,0.0
A-f25509,6,42.666666666666664,116.0,4.666666666666667,0,2024-05-30,0.0
A-f3ff05,3,42.666666666666664,111.33333333333333,3.5,0,2023-12-17,0.0
A-f44180,2,46.5,123.0,5.0,0,2024-04-28,0.0
A-f446b6,8,30.75,82.5,4.25,1,2024-11-25,0.125
A-f45426,3,17.0,69.0,4.0,0,2024-08-24,0.0
A-f51f16,4,29.25,91.0,3.0,0,2024-07-10,0.0
A-f5641b,4,47.5,98.0,3.0,1,2024-09-14,0.25
A-f6b2fb,5,55.0,88.6,4.0,1,2024-01-19,0.2
A-f92792,2,45.0,82.0,4.0,0,2024-11-24,0.0
A-f97b9a,7,31.714285714285715,69.85714285714286,3.6666666666666665,0,2024-11-14,0.0
A-f9cc74,6,49.833333333333336,118.33333333333333,4.0,0,2024-12-09,0.0
A-fa2041,1,16.0,99.0,3.0,0,2024-03-30,0.0
A-fa3095,5,49.2,84.0,5.0,0,2024-11-06,0.0
A-faa28c,4,52.25,115.5,4.666666666666667,1,2024-10-30,0.25
A-fabe19,3,40.666666666666664,38.333333333333336,4.0,0,2024-01-06,0.0
A-fb186e,6,26.166666666666668,81.0,3.6666666666666665,0,2024-07-28,0.0
A-fce879,2,28.0,61.5,4.0,0,2024-07-17,0.0
A-fd7ad3,8,48.75,98.125,4.166666666666667,1,2024-10-17,0.125
A-fd9422,6,44.333333333333336,116.83333333333333,3.5,1,2024-12-22,0.16666666666666666
A-fda07f,5,17.8,57.0,4.0,0,2024-09-01,0.0
A-fdfc91,5,28.8,121.0,3.6666666666666665,0,2024-11-17,0.0
A-fe79a5,4,28.5,61.0,5.0,0,2024-12-25,0.0
A-ff3c73,2,35.5,97.5,3.5,0,2023-03-19,0.0
A-ff79f2,2,50.0,82.5,,0,2024-09-04,0.0
A-ffc04f,7,17.714285714285715,58.57142857142857,4.5,1,2024-05-13,0.14285714285714285
